449	02080
450	4639
451	02648
452	46807
453	01510
454	01734
455	0361
456	094
457	0635
458	70839
459	0332
460	31856
461	02797
462	134126
463	9086
464	60311
465	178137
466	64317
467	02811
468	0524
469	0662
470	2376
471	0165
472	5001
473	27732
474	0491
475	81579
476	02212
477	9449
478	0229
479	02949
480	35623
481	0394
482	0458
483	7789
484	40594
485	0269
486	01141
487	55490
488	0530
489	0453
490	89324
491	45951
492	0572
493	045
494	01391
495	62088
496	0568
497	02088
498	137431
499	51371
500	01350
501	02922
502	31453
503	9352
504	9939
505	7447
506	6920
507	02678
508	01588
509	01424
510	29688
511	87715
512	49325
513	135357
514	6717
515	4702
516	0794
517	01239
518	38623
519	01435
520	3542
521	45713
522	02964
523	0234
524	01375
525	01961
526	02071
527	42355
528	67155
529	31841
530	02078
531	37510
532	0706
533	28315
534	7627
535	61115
536	30742
537	3423
538	01183
539	50667
540	59826
541	25805
542	0671
543	0151
544	3720
545	87211
546	94440
547	4792
548	0813
549	0997
550	51173
551	51380
552	01583
553	5864
554	3220
555	5070
556	01682
557	01164
558	59602
559	0409
560	128458
561	01065
562	0545
563	48390
564	2666
565	01161
566	55347
567	9737
568	17790
569	15553
570	50777
571	15782
572	01408
573	01331
574	2639
575	45924
576	76983
577	2611
578	01278
579	32260
580	2417
581	520985
582	0651
583	17015
584	29287
585	071
586	01187
587	02556
588	02149
589	26177
590	01254
591	4508
592	01079
593	75178
594	02333
595	01991
596	0619
597	4657
598	57305
599	4708
600	47779
601	0846
602	01771
603	3219
604	47519
605	9435
606	8061
607	0694
608	5613
609	4913
610	35610
611	93235
612	0931
613	9150
614	0344
615	01351
616	02503
617	0923
618	50930
619	0485
620	149552
621	02461
622	0390
623	147675
624	59784
625	02094
626	01425
627	02758
628	01804
629	0112
630	01519
631	01989
632	28680
633	59897
634	40303
635	01902
636	503442
637	15940
638	35475
639	107736
640	02241
641	40279
642	4887
643	7071
644	02646
645	01446
646	38324
647	35476
648	15551
649	8459
650	63607
651	02482
652	16069
653	86324
654	01536
655	02506
656	134888
657	18220
658	01916
659	8429
660	02794
661	02564
662	0577
663	0586
664	6128
665	01641
666	02304
667	63624
668	8412
669	01598
670	01031
671	136039
672	5384
673	01763
674	51368
675	50514
676	3766
677	85388
678	0396
679	66964
680	02170
681	5296
682	02044
683	02958
684	51055
685	31175
686	36373
687	01812
688	0602
689	135530
690	75832
691	4469
692	30365
693	165189
694	8382
695	617099
696	135867
697	7809
698	42758
699	7514
700	02855
701	02081
702	72014
703	6709
704	10023
705	34650
706	02367
707	01185
708	31974
709	01225
710	0499
711	01040
712	36791
713	02142
714	01326
715	25549
716	02095
717	48278
718	01429
719	2569
720	7630
721	3561
722	41879
723	7983
724	02667
725	24043
726	27882
727	02121
728	31583
729	6723
730	45367
731	0815
732	5779
733	01781
734	10110
735	2659
736	02098
737	7872
738	3716
739	28384
740	18243
741	0845
742	0783
743	02435
744	4786
745	4909
746	3213
747	01833
748	2637
749	0376
750	02659
751	0913
752	01808
753	135010
754	02165
755	33130
756	02743
757	01053
758	24564
759	73811
760	02617
761	01997
762	0819
763	0729
764	28864
765	9674
766	0762
767	02753
768	01597
769	02653
770	02357
771	01950
772	127780
773	0563
774	02732
775	01136
776	02132
777	02450
778	02686
779	82365
780	01042
781	8233
782	4903
783	7528
784	9695
785	02511
786	134991
787	01205
788	37931
789	46295
790	02583
791	7459
792	8058
793	0382
794	0661
795	02600
796	02728
797	01369
798	02681
799	31397
800	63631
801	02352
802	6504
803	02707
804	17933
805	6954
806	49040
807	6950
808	01349
809	9331
810	0773
811	01500
812	02730
813	7542
814	4445
815	41774
816	01129
817	77383
818	3387
819	8871
820	46631
821	8654
822	176839
823	3537
824	01113
825	8354
826	0158
827	0699
828	02427
829	4888
830	472805
831	02452
832	01943
833	7857
834	41423
835	01342
836	6810
837	93635
838	02307
839	0853
840	26895
841	31703
842	37912
843	01627
844	0861
845	084
846	50845
847	3207
848	47781
849	116735
850	02884
851	17472
852	43968
853	50648
854	77906
855	02565
856	02445
857	02401
858	35522
859	01236
860	28544
861	02051
862	48391
863	6640
864	116278
865	6359
866	6343
867	25016
868	7864
869	5615
870	59756
871	30753
872	4788
873	50264
874	02213
875	01433
876	02618
877	01370
878	0875
879	3534
880	02464
881	02961
882	0892
883	01108
884	0632
885	4753
886	9948
887	0604
888	6413
889	49566
890	01045
891	31897
892	0437
893	01107
894	01178
895	02851
896	4858
897	3242
898	01471
899	251408
900	02287
901	31401
902	4670
903	50567
904	31413
905	57595
906	7770
907	39867
908	024
909	7443
910	0349
911	133538
912	0142
913	0314
914	50427
915	47868
916	01441
917	68478
918	8481
919	71941
920	01158
921	18385
922	01639
923	7496
924	9453
925	101853
926	0584
927	46081
928	0180
929	50841
930	0880
931	02939
932	26833
933	32124
934	600520
935	6846
936	0589
937	64558
938	6702
939	02926
940	0493
941	3493
942	35524
943	26831
944	44185
945	85161
946	01046
947	65191
948	01340
949	8107
950	02944
951	0968
952	4709
953	02380
954	0406
955	01992
956	01128
957	01438
958	8247
959	2401
960	4659
961	28304
962	01522
963	01468
964	27690
965	61468
966	01911
967	4814
968	119573
969	01314
970	50686
971	0599
972	0279
973	63638
974	6062
975	02270
976	0281
977	02399
978	48416
979	77608
980	28177
981	0709
982	01069
983	01990
984	3090
985	01098
986	0924
987	26216
988	4876
989	02136
990	0744
991	01445
992	4856
993	60802
994	157175
995	02938
996	0789
997	4636
998	02605
999	01936
1000	01255
1001	16959
1002	0105
1003	77932
1004	0817
1005	02919
1006	8081
1007	01523
1008	01409
1009	02442
1010	144359
1011	37924
1012	0915
1013	01064
1014	01243
1015	6076
1016	0573
1017	6931
1018	01558
1019	63580
1020	3745
1021	01473
1022	7477
1023	0395
1024	7735
1025	8228
1026	0767
1027	02918
1028	53509
1029	16610
1030	8707
1031	32095
1032	6704
1033	0939
1034	166870
1035	01142
1036	17632
1037	7454
1038	3723
1039	0810
1040	0976
1041	83328
1042	16236
1043	5139
1044	16301
1045	01678
1046	7465
1047	27666
1048	53280
1049	67194
1050	28669
1051	44241
1052	02092
1053	0495
1054	36047
1055	0326
1056	0784
1057	28821
1058	01674
1059	02221
1060	0885
1061	5195
1062	02614
1063	9588
1064	0955
1065	16335
1066	67196
1067	01596
1068	02924
1069	184644
1070	02119
1071	10100
1072	50381
1073	0971
1074	35474
1075	01029
1076	6437
1077	63599
1078	01233
1079	38093
1080	38940
1081	28568
1082	6538
1083	49603
1084	0328
1085	0108
1086	3224
1087	02127
1088	01241
1089	0197
1090	0189
1091	0749
1092	28946
1093	0465
1094	8764
1095	89981
1096	5706
1097	4672
1098	10101
1099	5537
1100	29073
1101	0294
1102	31772
1103	35660
1104	7640
1105	4653
1106	7596
1107	4798
1108	30879
1109	01700
1110	23888
1111	01048
1112	7772
1113	02200
1114	17561
1115	35469
1116	18388
1117	10102
1118	404903
1119	28918
1120	01262
1121	0998
1122	724125
1123	01696
1124	01374
1125	02321
1126	74978
1127	01966
1128	02582
1129	01377
1130	02662
1131	6520
1132	02262
1133	02604
1134	48574
1135	01188
1136	3903
1137	4474
1138	01557
1139	101096
1140	37962
1141	02473
1142	15552
1143	8435
1144	2675
1145	01022
1146	474053
1147	01848
1148	01131
1149	01998
1150	6539
1151	0828
1152	4877
1153	3510
1154	38867
1155	17823
1156	02744
1157	01814
1158	5391
1159	58315
1160	35664
1161	12777
1162	9652
1163	0911
1164	10034
1165	4784
1166	6015
1167	0687
1168	18258
1169	51209
1170	3650
1171	0618
1172	6757
1173	01021
1174	59269
1175	9123
1176	02838
1177	7865
1178	9249
1179	52343
1180	01621
1181	29262
1182	35110
1183	02423
1184	53662
1185	3506
1186	02554
1187	02688
1188	0167
1189	27933
1190	3764
1191	2948
1192	02334
1193	9313
1194	01282
1195	681850
1196	9927
1197	168396
1198	02361
1199	01470
1200	40050
1201	9398
1202	0932
1203	02571
1204	58987
1205	599928
1206	167751
1207	28940
1208	9399
1209	3388
1210	01039
1211	34429
1212	50919
1213	02682
1214	7856
1215	02231
1216	02138
1217	0592
1218	6716
1219	575568
1220	01985
1221	0555
1222	0319
1223	48597
1224	6807
1225	10650
1226	01603
1227	16714
1228	01585
1229	02362
1230	01296
1231	02661
1232	8378
1233	6821
1234	52712
1235	3756
1236	01115
1237	2380
1238	55344
1239	0693
1240	0250
1241	5957
1242	0532
1243	3758
1244	9139
1245	8431
1246	0162
1247	3011
1248	0711
1249	01210
1250	8028
1251	7628
1252	145924
1253	8021
1254	6801
1255	261649
1256	02263
1257	25105
1258	0596
1259	33848
1260	01062
1261	0327
1262	5000
1263	02027
1264	0681
1265	645509
1266	17334
1267	9613
1268	18357
1269	0488
1270	0995
1271	9087
1272	02928
1273	01610
1274	01818
1275	17309
1276	4471
1277	64358
1278	0805
1279	2679
1280	9168
1281	17579
1282	02355
1283	3480
1284	0387
1285	0974
1286	01713
1287	02444
1288	24400
1289	2956
1290	2636
1291	02603
1292	59219
1293	02349
1294	01030
1295	01308
1296	63611
1297	02834
1298	8774
1299	0870
1300	0838
1301	50731
1302	0525
1303	83531
1304	7478
1305	6872
1306	01389
1307	02047
1308	02544
1309	01837
1310	16684
1311	082
1312	01024
1313	01910
1314	63845
1315	01037
1316	76252
1317	58095
1318	183811
1319	0745
1320	50940
1321	01148
1322	01462
1323	3286
1324	01226
1325	060
1326	16796
1327	0276
1328	2914
1329	02818
1330	01554
1331	90742
1332	94796
1333	25708
1334	16199
1335	02946
1336	0175
1337	4717
1338	2682
1339	02146
1340	0673
1341	49375
1342	17076
1343	0380
1344	87738
1345	6754
1346	146207
1347	01428
1348	0906
1349	01725
1350	51157
1351	55352
1352	02253
1353	02272
1354	01313
1355	17045
1356	4822
1357	6710
1358	135922
1359	3441
1360	9655
1361	28142
1362	9571
1363	83469
1364	01683
1365	6433
1366	0891
1367	32142
1368	9586
1369	17026
1370	174632
1371	127342
1372	27999
1373	7641
1374	0414
1375	0317
1376	01652
1377	45081
1378	45783
1379	01018
1380	4882
1381	2896
1382	46195
1383	5141
1384	25106
1385	02905
1386	02135
1387	41977
1388	50949
1389	02796
1390	02710
1391	32109
1392	35526
1393	92607
1394	01655
1395	0397
1396	02718
1397	01934
1398	50224
1399	7565
1400	0161
1401	4315
1402	01051
1403	4470
1404	0192
1405	02889
1406	02324
1407	02288
1408	6908
1409	24020
1410	20106
1411	02491
1412	7931
1413	01636
1414	50751
1415	23943
1416	100241
1417	02709
1418	32588
1419	02133
1420	5931
1421	16914
1422	7986
1423	0943
1424	27808
1425	71940
1426	02193
1427	02894
1428	64318
1429	0255
1430	59199
1431	01894
1432	02097
1433	499361
1434	47780
1435	01772
1436	5558
1437	01007
1438	2922
1439	01384
1440	02632
1441	3611
1442	0782
1443	3380
1444	5441
1445	7930
1446	0486
1447	26078
1448	63598
1449	01680
1450	28901
1451	9445
1452	01600
1453	02943
1454	0412
1455	01913
1456	01831
1457	01888
1458	138856
1459	473990
1460	02441
1461	37733
1462	0371
1463	35841
1464	474014
1465	5118
1466	8497
1467	2955
1468	02002
1469	0730
1470	059
1471	0350
1472	0777
1473	01399
1474	439329
1475	4513
1476	50729
1477	608828
1478	53188
1479	02748
1480	9546
1481	8732
1482	0907
1483	01246
1484	02957
1485	01962
1486	079
1487	0989
1488	02934
1489	6887
1490	01300
1491	061
1492	15854
1493	15365
1494	01270
1495	01263
1496	0358
1497	8462
1498	84507
1499	0539
1500	0576
1501	119915
1502	3654
1503	73283
1504	31638
1505	0156
1506	9334
1507	01280
1508	10112
1509	02608
1510	02340
1511	02656
1512	02284
1513	02430
1514	37941
1515	01542
1516	8212
1517	01865
1518	0598
1519	0942
1520	80229
1521	0496
1522	01400
1523	4757
1524	35488
1525	0832
1526	22587
1527	6432
1528	0514
1529	0260
1530	02204
1531	5612
1532	01212
1533	0954
1534	01026
1535	85157
1536	3181
1537	02610
1538	50864
1539	585948
1540	51450
1541	26596
1542	6121
1543	01852
1544	01592
1545	27899
1546	0439
1547	63634
1548	29007
1549	480999
1550	2686
1551	01010
1552	2814
1553	27375
1554	6067
1555	0444
1556	31859
1557	37956
1558	64354
1559	6780
1560	9451
1561	8430
1562	02642
1563	15864
1564	49706
1565	23066
1566	01008
1567	0717
1568	0844
1569	0261
1570	30762
1571	8069
1572	0225
1573	0353
1574	0209
1575	01104
1576	0578
1577	39548
1578	5950
1579	01556
1580	94686
1581	33567
1582	02966
1583	02927
1584	41060
1585	02586
1586	79699
1587	3393
1588	4514
1589	7953
1590	01602
1591	111762
1592	35480
1593	02512
1594	18022
1595	01981
1596	02189
1597	86193
1598	02422
1599	6958
1600	0318
1601	63621
1602	61058
1603	01132
1604	0689
1605	02390
1606	02819
1607	5855
1608	50275
1609	02670
1610	01214
1611	0569
1612	0640
1613	025
1614	7577
1615	135535
1616	01365
1617	32169
1618	47499
1619	59062
1620	0333
1621	3962
1622	38068
1623	7497
1624	45304
1625	305790
1626	02155
1627	01573
1628	0492
1629	313639
1630	01507
1631	4885
1632	0863
1633	0168
1634	02738
1635	27909
1636	01559
1637	01637
1638	6532
1639	01099
1640	02156
1641	9329
1642	135361
1643	91090
1644	49662
1645	02892
1646	01738
1647	23765
1648	5262
1649	01009
1650	50786
1651	0812
1652	01448
1653	15746
1654	38545
1655	165840
1656	01149
1657	2453
1658	27777
1659	83332
1660	0441
1661	0992
1662	27779
1663	0378
1664	02713
1665	27446
1666	01982
1667	0967
1668	28487
1669	86327
1670	01059
1671	02004
1672	32270
1673	02228
1674	31941
1675	01006
1676	26977
1677	9241
1678	02317
1679	0951
1680	0585
1681	15366
1682	94449
1683	100246
1684	01373
1685	9212
1686	6781
1687	34648
1688	0843
1689	4911
1690	73248
1691	8885
1692	02202
1693	01333
1694	01898
1695	83970
1696	32301
1697	01123
1698	01050
1699	7852
1700	0130
1701	63799
1702	23053
1703	16595
1704	49886
1705	31821
1706	01341
1707	01633
1708	02065
1709	02207
1710	0227
1711	6761
1712	51041
1713	4495
1714	5138
1715	01565
1716	0754
1717	7824
1718	01137
1719	17698
1720	87631
1721	02810
1722	0562
1723	50858
1724	02932
1725	6824
1726	9598
1727	3139
1728	02316
1729	63619
1730	135047
1731	0274
1732	02048
1733	27363
1734	01174
1735	17154
1736	02180
1737	02436
1738	4309
1739	24261
1740	01736
1741	45716
1742	9460
1743	02396
1744	73913
1745	6445
1746	0184
1747	6797
1748	02594
1749	28876
1750	0296
1751	17158
1752	0469
1753	01489
1754	0447
1755	50113
1756	01415
1757	61203
1758	0983
1759	3223
1760	166679
1761	4562
1762	32139
1763	02628
1764	17650
1765	4325
1766	33229
1767	02175
1768	4450
1769	50114
1770	87737
1771	02945
1772	6402
1773	27638
1774	59040
1775	7959
1776	3699
1777	29016
1778	15640
1779	68452
1780	02868
1781	6446
1782	6959
1783	63581
1784	9943
1785	37845
1786	02551
1787	142290
1788	02650
1789	02657
1790	50503
1791	7731
1792	7601
1793	52336
1794	02077
1795	119486
1796	52717
1797	01826
1798	01807
1799	0159
1800	0504
1801	28262
1802	44423
1803	02638
1804	72010
1805	01660
1806	601027
1807	5165
1808	02199
1809	22693
1810	01912
1811	02972
1812	01299
1813	0417
1814	02369
1815	6741
1816	35523
1817	9599
1818	02089
1819	01321
1820	01661
1821	0837
1822	28077
1823	01567
1824	01643
1825	6942
1826	63577
1827	01785
1828	0736
1829	71417
1830	7859
1831	160246
1832	9725
1833	01138
1834	01439
1835	02255
1836	02925
1837	8673
1838	7915
1839	01094
1840	02232
1841	0918
1842	35338
1843	31236
1844	8461
1845	0905
1846	01028
1847	80630
1848	3559
1849	01591
1850	0471
1851	01135
1852	01449
1853	7466
1854	02432
1855	02602
1856	01416
1857	01124
1858	0399
1859	49668
1860	76258
1861	0337
1862	0753
1863	01758
1864	4974
1865	24780
1866	02639
1867	63791
1868	02227
1869	65265
1870	9566
1871	01265
1872	102166
1873	0100
1874	5543
1875	02960
1876	9648
1877	0658
1878	50745
1879	50362
1880	140503
1881	01240
1882	30956
1883	0847
1884	01311
1885	47381
1886	17313
1887	4682
1888	01512
1889	0583
1890	01649
1891	02887
1892	01166
1893	091
1894	75246
1895	44915
1896	02575
1897	0475
1898	02318
1899	45409
1900	63613
1901	3133
1902	31781
1903	0275
1904	0710
1905	01003
1906	0764
1907	0497
1908	01088
1909	140739
1910	23018
1911	53784
1912	135651
1913	8232
1914	8356
1915	132842
1916	01247
1917	0462
1918	187893
1919	3568
1920	31206
1921	32286
1922	18208
1923	31547
1924	50693
1925	16709
1926	0692
1927	01216
1928	4449
1929	7444
1930	01689
1931	0449
1932	61033
1933	066
1934	176843
1935	02749
1936	7550
1937	0666
1938	02446
1939	15765
1940	17963
1941	0391
1942	0217
1943	01581
1944	01492
1945	25107
1946	0808
1947	46345
1948	31348
1949	50931
1950	8368
1951	01906
1952	5050
1953	7476
1954	7822
1955	4995
1956	01767
1957	8093
1958	84116
1959	4638
1960	17833
1961	01561
1962	44616
1963	6456
1964	0901
1965	6909
1966	0508
1967	35457
1968	27644
1969	02339
1970	0312
1971	6149
1972	02770
1973	01945
1974	0343
1975	30145
1976	6917
1977	02812
1978	0660
1979	01697
1980	9073
1981	58359
1982	01125
1983	63916
1984	33301
1985	01474
1986	6706
1987	5778
1988	27612
1989	0389
1990	61219
1991	52071
1992	0339
1993	8874
1994	01669
1995	4953
1996	8499
1997	0125
1998	4031
1999	4711
2000	3636
2001	5126
2002	6537
2003	553473
2004	8494
2005	51081
2006	02465
2007	01289
2008	01095
2009	5775
2010	01988
2011	7573
2012	71415
2013	092
2014	0746
2015	02737
2016	02695
2017	0443
2018	02769
2019	02970
2020	0431
2021	8708
2022	16467
2023	0282
2024	02269
2025	22720
2026	5132
2027	02026
2028	3732
2029	0570
2030	026
2031	4637
2032	47612
2033	6874
2034	49005
2035	53766
2036	7798
2037	9720
2038	8597
2039	16794
2040	02912
2041	02351
2042	116962
2043	4710
2044	0737
2045	0988
2046	0806
2047	02487
2048	0364
2049	2549
2050	45979
2051	18248
2052	5091
2053	0765
2054	6809
2055	82978
2056	33118
2057	0769
2058	35358
2059	0964
2060	5100
2061	4975
2062	0908
2063	15407
2064	28984
2065	31635
2066	02789
2067	0733
2068	6375
2069	0109
2070	0379
2071	0152
2072	01900
2073	188074
2074	01410
2075	0816
2076	3558
2077	27306
2078	0410
2079	45980
2080	01248
2081	9584
2082	01662
2083	3311
2084	2667
2085	0829
2086	42446
2087	02711
2088	0146
2089	02354
2090	48873
2091	45735
2092	7823
2093	4907
2094	34956
2095	0342
2096	29321
2097	02249
2098	01701
2099	01941
2100	01049
2101	6541
2102	16469
2103	01259
2104	2618
2105	0531
2106	5383
2107	0457
2108	3348
2109	2668
2110	16586
2111	4917
2112	01086
2113	3176
2114	0468
2115	18237
2116	5555
2117	0510
2118	6061
2119	01072
2120	0176
2121	176783
2122	01275
2123	020
2124	01036
2125	3668
2126	0770
2127	2379
2128	27565
2129	0372
2130	6715
2131	02072
2132	86158
2133	02187
2134	02637
2135	81938
2136	02177
2137	60977
2138	71365
2139	3724
2140	01322
2141	43415
2142	5557
2143	3647
2144	02579
2145	48669
2146	02053
2147	02294
2148	8426
2149	186006
2150	9342
2151	57844
2152	01437
2153	8249
2154	149836
2155	6843
2156	0188
2157	75988
2158	01574
2159	141046
2160	63610
2161	6923
2162	02068
2163	02820
2164	10415
2165	6030
2166	02178
2167	34665
2168	01659
2169	01947
2170	28502
2171	01768
2172	4681
2173	0856
2174	0898
2175	01145
2176	6822
2177	0292
2178	31690
2179	02208
2180	8776
2181	5882
2182	01242
2183	22507
2184	133011
2185	32044
2186	39669
2187	01835
2188	8060
2189	6130
2190	8655
2191	01041
