237	571	3
237	106	1
237	580	-1
237	576	1
238	543	1
239	94	1
239	55	-1
239	165	-1
239	226	-1
241	547	2
241	225	-2
241	613	1
241	105	2
242	249	-1
243	429	-3
243	617	-1
243	114	-3
244	239	1
244	264	-1
245	236	1
245	250	6
246	590	2
246	190	4
246	313	10
246	13	2
246	222	-1
246	239	2
246	491	-3
246	205	4
246	398	-3
246	543	1
246	503	-3
246	49	2
246	554	-1
246	86	-1
246	520	-1
246	72	-1
246	142	2
246	280	5
246	97	-2
246	615	-1
246	179	-1
247	444	-1
247	264	-2
247	127	-1
247	104	-1
247	384	-1
247	119	3
247	367	-3
247	98	-1
247	307	-1
247	565	-2
247	559	-1
248	206	1
249	498	-1
249	561	-1
250	389	2
250	248	-1
251	384	1
251	36	0
251	60	2
251	183	-2
251	268	-2
251	142	-2
251	601	-1
251	457	-1
251	511	-1
251	563	-1
251	250	-1
252	540	1
254	456	-1
258	566	1
258	229	1
260	234	-1
261	476	-1
261	561	-1
262	346	-1
264	212	1
265	367	1
265	66	-1
266	448	3
266	89	-5
266	250	-3
266	530	2
267	201	-1
269	264	-4
269	482	1
269	588	1
269	36	1
269	135	-1
270	279	1
270	557	2
270	319	-1
270	268	-1
270	307	1
270	384	-1
271	577	-3
272	386	-1
272	313	-3
272	563	-1
272	248	-4
272	491	1
272	498	4
272	160	-1
272	210	1
272	356	-3
272	127	-5
272	367	7
272	238	-2
272	299	-1
272	346	1
272	571	-2
272	36	-1
272	120	-2
272	141	8
272	159	-2
272	596	-3
272	423	1
272	89	2
272	231	-1
272	84	-2
272	112	-4
272	200	-1
272	495	-2
273	610	2
273	44	4
273	68	-1
275	394	2
275	602	2
277	213	-1
277	116	-1
277	241	-1
277	344	-3
278	192	-1
281	307	-1
281	563	1
281	404	1
281	393	-1
281	456	-1
281	424	-1
282	595	1
282	413	-1
283	479	1
287	39	-2
289	522	-1
289	23	3
289	575	1
289	349	-1
289	498	1
290	191	-1
292	346	-1
294	54	-2
295	476	2
297	525	-4
298	443	-1
299	362	1
299	22	-1
300	476	-2
300	112	-1
300	9	-2
300	202	-1
300	615	-2
300	264	4
300	346	1
300	344	-4
300	245	-1
300	561	-1
300	580	-1
302	292	-3
302	476	-1
304	202	3
305	492	-1
306	583	-1
307	153	7
307	288	-1
307	615	-4
307	441	-1
307	183	-2
307	522	-1
307	465	-1
307	102	1
308	578	1
308	591	-1
308	150	-1
308	452	2
308	172	-1
309	327	-1
310	92	-1
311	482	1
312	340	-2
314	441	1
314	149	-1
315	264	1
316	565	-1
316	158	-1
319	121	-2
319	343	-1
319	542	-2
319	89	2
319	594	-1
319	209	-2
319	162	-1
319	215	5
319	98	-1
319	264	4
319	565	14
322	441	1
323	268	-1
324	118	-1
327	476	4
327	106	-1
327	448	-1
327	405	2
328	518	1
329	493	1
329	560	1
329	498	1
329	385	1
330	39	-1
332	505	-3
333	527	-1
333	145	-1
333	89	-2
336	233	-2
336	125	-2
337	92	-1
338	449	-2
338	88	-1
338	612	-1
339	429	-3
339	114	-3
340	505	-1
340	401	2
343	10	-1
344	448	-1
344	409	-1
344	345	-4
344	198	-4
344	431	-2
344	554	-1
344	525	-1
344	183	-2
344	543	-11
344	405	-2
346	22	-1
348	307	-1
349	456	-2
355	346	-1
355	423	-1
356	346	-2
358	239	1
359	424	-1
360	486	1
361	413	-1
361	595	-1
362	452	-3
362	350	-1
362	59	-3
362	525	5
365	540	1
366	523	-2
366	281	-1
367	63	-1
367	44	-1
367	475	-1
367	476	-2
367	36	-1
367	92	-1
370	449	-3
370	388	2
371	102	-1
371	533	-1
371	225	4
373	505	4
373	65	-1
375	57	-1
376	256	-1
376	562	-1
377	367	6
377	261	-1
377	348	-1
377	104	7
378	441	3
378	342	-2
379	397	-2
379	314	-2
379	239	-3
380	221	1
381	449	-1
382	449	-1
382	29	-1
383	592	2
383	223	2
384	229	1
384	36	-1
385	185	-1
386	437	-1
386	39	-1
386	364	-1
386	194	1
388	210	-1
388	397	-2
388	314	-2
388	244	-6
388	317	-7
388	142	1
389	309	-1
390	202	-1
391	202	1
392	371	-3
392	250	1
392	252	-1
392	116	2
392	138	-2
392	384	-1
393	486	-4
394	412	3
395	348	-1
395	261	-1
395	384	-2
395	385	2
395	393	-2
396	600	-1
397	320	1
397	577	1
398	519	-1
398	262	-1
399	96	-3
399	71	-2
399	500	-1
399	260	-1
399	445	-1
399	483	-1
399	87	-1
401	441	5
401	239	-1
401	525	2
402	142	-1
403	384	-4
403	536	-3
405	131	-1
407	551	-3
407	476	4
407	265	5
407	491	-2
407	346	-1
407	142	-4
407	594	-1
407	566	-1
407	615	8
408	402	-1
408	175	-1
408	20	1
408	436	-2
408	380	-3
408	71	-3
408	445	-1
408	90	-1
409	343	-1
409	542	-1
409	162	-1
409	215	1
412	459	-1
412	104	-1
412	195	1
413	60	-3
413	543	15
413	157	-1
413	578	3
413	525	3
413	183	-2
413	273	-3
413	75	3
413	431	-2
414	479	1
416	280	-2
416	190	1
416	611	-1
416	484	-1
416	588	-1
417	610	2
418	281	-1
419	588	5
420	314	-1
420	397	-1
423	274	-1
424	257	-1
424	146	3
425	355	-1
425	373	1
426	168	-1
431	202	-2
431	478	-1
431	205	-2
431	264	1
432	104	-1
433	155	-1
433	476	-1
434	229	-3
435	511	-2
435	307	-2
435	278	-2
435	27	-1
435	132	-1
435	138	-2
435	497	-1
435	563	-3
435	536	-1
435	160	-1
435	384	-4
436	381	1
436	87	1
436	416	-1
436	425	1
439	89	-2
439	83	1
440	559	2
443	346	-1
446	525	-1
447	22	-1
448	588	-4
448	118	-1
449	476	-2
450	142	-1
450	317	-4
450	397	-2
450	244	-2
450	314	-2
451	209	-5
452	157	3
453	345	-5
453	183	-1
454	58	1
455	250	-4
455	489	-1
455	587	-5
455	43	6
455	89	5
455	109	6
455	499	1
455	574	1
456	389	1
457	160	-1
457	102	-1
457	158	-3
457	563	-1
457	489	-1
457	142	-2
457	322	-1
458	264	-2
459	9	-2
460	504	1
460	481	-1
460	235	-2
460	505	4
462	397	-1
462	314	-1
462	239	-2
462	141	-1
463	155	-1
464	77	1
465	367	-1
465	43	-1
465	501	-1
465	536	-3
465	278	-1
465	371	-1
465	221	-1
465	116	-2
465	559	-1
465	511	-1
465	179	-1
465	307	-1
465	264	-4
465	163	-1
465	108	-1
465	292	-1
465	399	-2
465	4	-1
465	384	-6
465	206	-3
465	595	-1
465	410	-1
465	252	-1
465	518	-3
465	104	-1
465	225	-2
465	476	-3
465	138	-2
467	185	-1
468	588	1
470	491	1
470	398	-1
471	505	-1
472	2	-1
472	456	-1
472	606	-1
473	202	-2
475	540	1
475	68	-1
475	14	-1
475	417	-1
475	77	1
477	145	-1
477	89	-1
478	43	2
479	149	-1
479	498	2
480	543	-1
480	44	-1
480	525	-4
480	544	-1
481	491	-1
481	86	-1
481	452	3
482	309	-1
482	89	1
483	9	-1
484	389	1
484	319	-1
484	462	-2
484	68	-2
484	43	2
484	346	-1
484	384	-1
485	260	2
486	435	-1
486	50	-1
491	389	-1
492	155	-4
492	614	-4
492	276	6
493	313	-1
493	359	-1
494	130	-3
496	242	-1
496	467	-1
496	155	-1
496	127	-1
496	248	-1
496	212	1
496	475	1
496	234	3
496	210	-1
497	577	-1
499	121	-1
499	407	-1
499	268	-1
499	367	1
499	264	-1
500	239	-1
500	480	-2
503	10	1
504	600	1
505	498	-1
506	3	-1
506	43	-1
506	353	-1
506	44	-1
507	205	-1
508	603	-1
508	499	4
508	418	1
508	56	2
508	240	-1
508	288	2
510	348	-1
510	274	-1
510	256	3
510	173	1
510	515	3
510	546	-1
510	384	-2
510	89	-2
510	459	-1
510	104	-1
510	63	-1
510	195	1
510	43	2
510	261	-1
511	199	-4
511	109	-2
511	489	1
511	350	-5
513	588	-1
516	73	-3
517	543	-1
517	554	-1
517	9	-2
517	498	-1
517	566	-1
517	106	-1
517	240	-1
517	264	-2
518	346	1
519	147	1
519	34	-2
519	434	1
519	263	2
520	239	2
520	472	-4
521	310	-1
521	253	-1
521	455	-1
521	463	-1
524	349	-1
526	104	-1
526	457	-1
527	346	1
528	454	-1
528	192	-1
529	280	-1
529	205	-1
529	102	-1
529	54	-1
529	406	2
530	250	0
530	529	-1
530	205	2
530	280	3
530	590	-1
530	212	-2
530	213	-1
530	482	1
530	2	-1
530	498	2
530	54	-3
530	558	3
530	207	-2
530	605	-1
530	370	-1
530	607	4
530	461	-2
531	498	1
533	183	-1
533	581	-2
533	503	-1
533	157	1
533	224	-1
533	268	-1
534	355	-3
537	472	-1
537	17	-1
537	394	-1
537	412	-1
537	36	-1
537	389	-2
537	477	-1
537	566	-1
540	106	2
541	383	-1
541	594	-1
544	299	3
544	506	-2
547	269	1
547	502	2
547	296	1
547	378	1
548	581	-1
550	546	1
550	54	3
550	195	-1
550	213	1
550	456	1
550	119	1
550	104	1
550	367	1
550	133	-1
550	459	1
551	16	2
551	277	-1
551	468	-1
551	46	-3
553	482	1
554	261	-1
554	367	6
554	606	-1
554	561	-1
554	104	-1
554	348	-1
554	33	3
554	517	-1
554	385	2
558	301	1
558	426	2
558	49	-1
558	118	-2
560	95	-1
562	349	2
563	65	-1
563	505	-1
565	100	2
566	449	-3
567	606	1
567	205	1
570	371	-1
570	138	-1
570	221	-1
570	116	-2
570	202	-1
570	577	-3
570	54	-1
573	441	1
575	205	2
575	202	2
575	264	2
577	604	-3
579	183	-1
579	476	-1
579	59	-1
579	146	-1
582	250	1
583	320	-1
585	274	-1
586	206	1
587	410	-3
587	44	-1
587	530	-4
588	502	-1
589	49	-3
589	476	-1
589	9	-1
589	606	-2
589	456	-2
591	179	-1
593	389	3
593	586	2
595	213	-1
599	202	-1
600	102	-1
600	244	-1
600	608	-1
600	64	-1
600	544	2
600	183	-1
603	327	1
604	508	-1
606	607	-1
607	384	-1
607	307	-1
610	30	-1
611	525	-3
612	268	-1
612	343	-1
612	542	-1
612	98	-2
612	127	-2
612	565	-1
612	264	1
612	41	-1
612	215	4
612	162	-1
614	615	1
617	449	-1
619	119	2
620	256	1
620	562	1
620	205	2
620	407	2
620	202	2
620	565	-2
620	54	2
620	559	3
621	250	1
623	205	-2
623	202	2
623	264	-2
624	393	5
626	580	-1
626	534	4
626	246	-1
626	489	-3
628	399	2
629	476	-1
629	146	1
629	183	-1
630	540	1
631	577	-1
632	155	-2
633	352	1
633	358	1
633	357	1
633	563	2
634	477	-1
634	276	1
635	42	1
635	199	1
635	495	1
635	580	-5
636	63	-1
636	173	-2
638	449	-4
638	201	-2
638	131	-1
640	292	-1
642	313	1
643	97	-1
643	542	-1
644	63	-1
646	349	-1
647	184	-1
647	424	1
648	525	-1
648	423	-1
648	346	-1
649	534	-2
651	610	-1
651	256	-1
652	43	1
653	264	1
653	187	-1
