347	0577
348	0291
349	01177
350	0198
351	0671
352	0261
353	073
354	0554
355	0429
356	01277
357	0299
358	0193
359	0989
360	0439
361	0680
362	0808
363	0336
364	0146
365	01086
366	0114
367	01257
368	0551
369	074
370	0233
371	0644
372	0660
373	056
374	0668
375	0942
376	01430
377	0731
378	0746
379	0295
380	01352
381	0452
382	01217
383	01002
384	0888
385	0482
386	01256
387	0191
388	052
389	01171
390	0356
391	0857
392	0371
393	0436
394	01234
395	0279
396	01363
397	0842
398	0236
399	01160
400	0530
401	0190
402	0107
403	01107
404	038
405	01110
406	0619
407	0306
408	01310
409	0662
410	0570
411	0589
412	01149
413	01425
414	01252
415	0435
416	01207
417	0380
418	01403
419	01381
420	01316
421	0137
422	0161
423	0677
424	01345
425	01096
426	01139
427	0681
428	0391
429	0448
430	0164
431	0856
432	01136
433	0307
434	0597
435	0411
436	0855
437	0268
438	0462
439	0405
440	0479
441	075
442	0626
443	0163
444	0560
445	0546
446	01364
447	0567
448	0789
449	01355
450	01314
451	014
452	030
453	0820
454	0500
455	01368
456	0947
457	0522
458	01283
459	0909
460	0873
461	0392
462	0296
463	0334
464	01082
465	040
466	0272
467	0274
468	0922
469	0440
470	0569
471	0881
472	01125
473	01390
474	0444
475	01090
476	0689
477	0419
478	0995
479	0975
480	0542
481	0442
482	0632
483	0911
484	0385
485	0489
486	01354
487	0127
488	0550
489	023
490	0612
491	0946
492	0727
493	0301
494	0846
495	0441
496	0720
497	0841
498	0694
499	01031
500	0695
501	0609
502	0686
503	0698
504	01359
505	062
506	072
507	0148
508	01357
509	0266
510	016
511	0263
512	0506
513	01379
514	059
515	0275
516	01418
517	0271
518	01017
519	01325
520	01305
521	01391
522	0625
523	0370
524	048
525	0487
526	01134
527	01279
528	01127
529	01104
530	055
531	0775
532	0605
533	01273
534	0555
535	0591
536	0372
537	01012
538	0901
539	0282
540	0256
541	01304
542	0910
543	0247
544	0940
545	05
546	0565
547	0982
548	0764
549	0583
550	01176
551	0849
552	0179
553	01333
554	01320
555	0627
556	0424
557	0620
558	01226
559	0108
560	0610
561	0224
562	047
563	058
564	0213
565	0445
566	01180
567	0316
568	0643
569	0603
570	01349
571	0368
572	0472
573	088
574	0692
575	0744
576	0558
577	0478
578	090
579	01072
580	0592
581	0335
582	01044
583	01051
584	0363
585	0678
586	0104
587	01408
588	01287
589	01123
590	0562
591	0993
592	0443
593	0898
594	0231
595	01414
596	0219
597	02
598	0178
599	0348
600	01158
601	0265
602	0631
603	0209
604	0556
605	0353
606	0329
607	0339
608	0535
609	0357
610	0683
611	01026
612	0834
613	0703
614	0724
615	0596
616	0461
617	0948
618	0360
619	095
620	098
621	01043
622	0323
623	0735
624	01421
625	0145
626	01241
627	077
628	0972
629	0758
630	01087
631	0843
632	01395
633	0241
634	0779
635	01024
636	0117
637	0557
638	0168
639	0628
640	0754
641	0315
642	067
643	01132
644	01261
645	0532
646	045
647	0666
648	01027
649	01240
650	0399
651	0381
652	0998
653	0896
