921	64919
922	55288
923	1021
924	55024
925	4318
926	2892
927	8444
928	25932
929	78987
930	50640
931	65266
932	1111
933	346171
934	2554
935	10954
936	4204
937	51181
938	4638
939	11340
940	4345
941	8214
942	1730
943	9244
944	7306
945	10300
946	6093
947	55274
948	196528
949	31
950	5959
951	5175
952	56521
953	51086
954	23259
955	991
956	55107
957	3842
958	8030
959	1545
960	10000
961	1355
962	4321
963	53904
964	3480
965	85476
966	79651
967	6638
968	9837
969	29982
970	54820
971	51112
972	374654
973	1015
974	1401
975	439921
976	648
977	288
978	708
979	9968
980	56945
981	55252
982	7045
983	2070
984	10371
985	23676
986	5354
987	566
988	6239
989	3850
990	2305
991	5621
992	11078
993	8438
994	6606
995	5328
996	29760
997	5304
998	8796
999	4172
1000	10111
1001	404672
1002	6418
1003	4864
1004	3605
1005	7704
1006	28514
1007	28976
1008	170692
1009	92737
1010	8106
1011	7980
1012	5274
1013	2890
1014	4613
1015	3300
1016	1306
1017	9382
1018	5468
1019	4017
1020	10479
1021	6714
1022	80184
1023	6779
1024	23476
1025	9791
1026	84665
1027	6334
1028	284106
1029	200879
1030	3543
1031	6997
1032	8924
1033	10916
1034	8841
1035	9184
1036	220972
1037	55005
1038	388531
1039	79728
1040	259266
1041	23162
1042	4647
1043	283652
1044	2562
1045	25939
1046	4853
1047	2065
1048	6490
1049	154043
1050	4232
1051	10178
1052	1759
1053	3423
1054	57338
1055	64778
1056	8404
1057	65018
1058	1879
1059	5978
1060	9448
1061	1371
1062	221264
1063	9722
1064	351
1065	51548
1066	5827
1067	5371
1068	219793
1069	1956
1070	5917
1071	415
1072	6511
1073	3718
1074	896
1075	5173
1076	3767
1077	64061
1078	57572
1079	8506
1080	25978
1081	23209
1082	29954
1083	2956
1084	55870
1085	58492
1086	29914
1087	5961
1088	477
1089	4928
1090	549
1091	1497
1092	338
1093	165918
1094	80243
1095	7319
1096	10233
1097	216
1098	1462
1099	2632
1100	57379
1101	4088
1102	8653
1103	10099
1104	1289
1105	6899
1106	80129
1107	100144748
1108	631
1109	30827
1110	1728
1111	25865
1112	2729
1113	51380
1114	1476
1115	3670
1116	79718
1117	55914
1118	7080
1119	10491
1120	33
1121	128338
1122	9896
1123	54209
1124	7138
1125	7113
1126	6687
1127	23408
1128	57531
1129	774
1130	478
1131	29978
1132	9423
1133	9569
1134	4534
1135	176
1136	6277
1137	29072
1138	3344
1139	23503
1140	3350
1141	3620
1142	7053
1143	22897
1144	8558
1145	84168
1146	7392
1147	146227
1148	5361
1149	171558
1150	219654
1151	6449
1152	2638
1153	5017
1154	339345
1155	1586
1156	2625
1157	57010
1158	53630
1159	4084
1160	8838
1161	5905
1162	55193
1163	54101
1164	6097
1165	2322
1166	2697
1167	60401
1168	8604
1169	60681
1170	158
1171	89910
1172	538
1173	1499
1174	7857
1175	84668
1176	27074
1177	29893
1178	10801
1179	9635
1180	344805
1181	1717
1182	6508
1183	57498
1184	1154
1185	655
1186	3439
1187	3229
1188	5366
1189	6689
1190	128674
1191	9517
1192	1188
1193	390077
1194	116844
1195	2488
1196	54749
1197	10528
1198	788
1199	10466
1200	7258
1201	8850
1202	1859
1203	6554
1204	79912
1205	2806
1206	25972
1207	57107
1208	8405
1209	393
1210	10419
1211	5310
1212	167691
1213	2593
1214	3576
1215	3852
1216	1063
1217	501
1218	85365
1219	8910
1220	440275
1221	257
1222	429
1223	9361
1224	9349
1225	2762
1226	5130
1227	3725
1228	696
1229	2778
1230	3028
1231	9702
1232	9687
1233	6905
1234	55023
1235	4072
1236	23345
1237	4624
1238	3265
1239	11198
1240	5122
1241	23481
1242	7401
1243	1757
1244	3199
1245	8816
1246	6688
1247	444
1248	1738
1249	51684
1250	5045
1251	8473
1252	54872
1253	8048
1254	90427
1255	583
1256	57514
1257	4693
1258	5290
1259	1649
1260	25793
1261	4255
1262	55466
1263	4694
1264	8517
1265	81501
1266	1814
1267	8021
1268	3679
1269	27247
1270	1290
1271	84342
1272	5324
1273	11149
1274	165
1275	5053
1276	2175
1277	649
1278	6550
1279	3291
1280	3155
1281	846
1282	50617
1283	402682
1284	80326
1285	5238
1286	55239
1287	7076
1288	3955
1289	3326
1290	114327
1291	352909
1292	4322
1293	1911
1294	36
1295	3815
1296	5971
1297	2556
1298	7189
1299	7066
1300	8190
1301	54681
1302	4547
1303	55364
1304	51733
1305	5411
1306	3745
1307	445
1308	9927
1309	23545
1310	6326
1311	9649
1312	27436
1313	6812
1314	113451
1315	1806
1316	79258
1317	1604
1318	10911
1319	54949
1320	158326
1321	1277
1322	8309
1323	9564
1324	1317
1325	387700
1326	83737
1327	255738
1328	11136
1329	5000
1330	6103
1331	8856
1332	2978
1333	57104
1334	7007
1335	5075
1336	768206
1337	668
1338	8738
1339	22913
1340	3547
1341	80199
1342	91544
1343	1536
1344	83643
1345	604
1346	81624
1347	26524
1348	64170
1349	4784
1350	331
1351	55163
1352	2673
1353	7428
1354	3250
1355	231
1356	2668
1357	1633
1358	56946
1359	80724
1360	64421
1361	79083
1362	27022
1363	6473
1364	54832
1365	5146
1366	2768
1367	271
1368	4176
1369	8079
1370	56950
1371	2146
1372	7385
1373	3146
1374	2475
1375	8013
1376	676
1377	55630
1378	2492
1379	83985
1380	5933
1381	6357
1382	5747
1383	5837
1384	55929
1385	23077
1386	54790
1387	5164
1388	1482
1389	10908
1390	7018
1391	80816
1392	84700
1393	171023
1394	23594
1395	64135
1396	993
1397	56288
1398	63925
1399	1213
1400	55806
1401	7341
1402	7545
1403	1351
1404	81839
1405	3351
1406	115650
1407	92344
1408	10978
1409	2735
1410	1663
1411	10642
1412	388585
1413	3658
1414	81617
1415	5528
1416	25802
1417	9913
1418	2260
1419	64072
1420	8879
1421	7994
1422	23334
1423	996
1424	1487
1425	2047
1426	324
1427	6574
1428	2887
1429	6125
1430	4802
1431	8996
1432	6364
1433	122042
1434	961
1435	6289
1436	23746
1437	169792
1438	57592
1439	90678
1440	83943
1441	51305
1442	51339
1443	3070
1444	6095
1445	79734
1446	55084
1447	5892
1448	9111
1449	825
1450	84870
1451	5587
1452	8260
1453	9187
1454	6392
1455	54806
1456	1286
1457	254065
1458	23405
1459	5617
1460	1954
1461	5420
1462	10568
1463	6622
1464	25824
1465	83879
1466	57526
1467	6445
1468	10787
1469	84062
1470	27152
1471	87
1472	5906
1473	9055
1474	57122
1475	254394
1476	25814
1477	6237
1478	2688
1479	4281
1480	2313
1481	10749
1482	5625
1483	91464
1484	28
1485	3320
1486	6711
1487	5782
1488	4719
1489	23019
1490	25953
1491	284111
1492	2138
1493	1811
1494	3479
1495	7456
1496	55135
1497	7128
1498	3662
1499	23348
1500	332
1501	1018
1502	2200
1503	23367
1504	7298
1505	1030
1506	147372
1507	27248
1508	7444
1509	8462
1510	6646
1511	60529
1512	4292
1513	117581
1514	25806
1515	7124
1516	80177
1517	7809
1518	9343
1519	85358
1520	6416
1521	56936
1522	1906
1523	5286
1524	1278
1525	3954
1526	6521
1527	26608
1528	83696
1529	126695
1530	1326
1531	4015
1532	203228
1533	2130
1534	58508
1535	84708
1536	5256
1537	23141
1538	3293
1539	80821
1540	5937
1541	55294
1542	9940
1543	189
1544	1308
1545	3812
1546	9211
1547	146059
1548	100873240
1549	3207
1550	3198
1551	2623
1552	6904
1553	4439
1554	1131
1555	5993
1556	10699
1557	139285
1558	84515
1559	55780
1560	8743
1561	699
1562	5879
1563	107
1564	57231
1565	6197
1566	51574
1567	10071
1568	9657
1569	5595
1570	55858
1571	9314
1572	3642
1573	7915
1574	2245
1575	7106
1576	4256
1577	54498
1578	1161
1579	23705
1580	57704
1581	2316
1582	80210
1583	2066
1584	2314
1585	9644
1586	5962
1587	22891
1588	51175
1589	5594
1590	1917
1591	10537
1592	2736
1593	4038
1594	51164
1595	24137
1596	4053
1597	1312
1598	4040
1599	6513
1600	6909
1601	8560
1602	10144
1603	10594
1604	122961
1605	3205
1606	729920
1607	4760
1608	885
1609	79868
1610	640
1611	2911
1612	64094
1613	3737
1614	5460
1615	54756
1616	118429
1617	4313
1618	89765
1619	6683
1620	2033
1621	79068
1622	4927
1623	3816
1624	547
1625	6885
1626	389549
1627	4173
1628	23095
1629	187
1630	28234
1631	27063
1632	94
1633	627
1634	27086
1635	10273
1636	285429
1637	79228
1638	50807
1639	54802
1640	55521
1641	5189
1642	10411
1643	9487
1644	3251
1645	10342
1646	275
1647	51142
1648	84146
1649	79147
1650	81037
1651	140909
1652	84823
1653	3075
1654	1630
1655	2782
1656	79644
1657	50852
1658	11178
1659	64207
1660	5582
1661	1869
1662	23365
1663	3914
1664	3172
1665	151648
1666	54361
1667	8503
1668	695
1669	4436
1670	51067
1671	5932
1672	6657
1673	1654
1674	10397
1675	54768
1676	7137
1677	23203
1678	6736
1679	5715
1680	10133
1681	8431
1682	5428
1683	5317
1684	55863
1685	30008
1686	57505
1687	9915
1688	55922
1689	136647
1690	2950
1691	152687
1692	55129
1693	338328
1694	83659
1695	7337
1696	2177
1697	55811
1698	7291
1699	10516
1700	2108
1701	2915
1702	10611
1703	26229
1704	5077
1705	23049
1706	7443
1707	51324
1708	23397
1709	4287
1710	400961
1711	10134
1712	5631
1713	6647
1714	2628
1715	23064
1716	5655
1717	65082
1718	8988
1719	23522
1720	1548
1721	89885
1722	135935
1723	2705
1724	1414
1725	11086
1726	5888
1727	8178
1728	3736
1729	1543
1730	10939
1731	55654
1732	51085
1733	10966
1734	29956
1735	9734
1736	9378
1737	948
1738	3299
1739	23218
1740	84876
1741	1788
1742	2796
1743	64840
1744	55275
1745	646960
1746	2191
1747	3796
1748	921
1749	7490
1750	9077
1751	2627
1752	7284
1753	7422
1754	286262
1755	3309
1756	5048
1757	79727
1758	8851
1759	9380
1760	6297
1761	6756
1762	10518
1763	4585
1764	1120
1765	8557
1766	841
1767	860
1768	346389
1769	5741
1770	6305
1771	60684
1772	114793
1773	80736
1774	5479
1775	4214
1776	1641
1777	221927
1778	23086
1779	4582
1780	578
1781	5602
1782	54880
1783	25937
1784	127534
1785	10765
1786	54453
1787	6926
1788	55558
1789	4688
1790	5889
1791	127833
1792	374
1793	8874
1794	25794
1795	64412
1796	26227
1797	3000
1798	6256
1799	6492
1800	54507
1801	51710
1802	11187
1803	1103
1804	10059
1805	3645
1806	163175
1807	6916
1808	93986
1809	2308
1810	5557
1811	5083
1812	10383
1813	6199
1814	10655
1815	4507
1816	7434
1817	9662
1818	1281
1819	5723
1820	6888
1821	2551
1822	1493
1823	7153
1824	8792
1825	5096
1826	60
1827	11322
1828	1259
1829	10216
1830	4552
1831	6635
1832	9440
1833	1164
1834	1910
1835	5871
1836	22907
1837	286077
1838	1019
1839	3778
1840	120
1841	2074
1842	1123
1843	1678
1844	9758
1845	4929
1846	2091
1847	6586
1848	123606
1849	55151
1850	8795
1851	7376
1852	80222
1853	3818
1854	5589
1855	5224
1856	7074
1857	7015
1858	283
1859	284654
1860	23114
1861	2583
1862	2690
1863	7167
1864	9129
1865	9895
1866	7852
1867	8718
1868	23560
1869	2904
1870	6911
1871	29089
1872	6690
1873	27238
1874	84466
1875	25973
1876	4771
1877	51095
1878	400916
1879	4193
1880	6391
1881	29882
1882	3952
1883	55764
1884	51773
1885	5156
1886	10549
1887	79677
1888	6605
1889	861
1890	1490
1891	112817
1892	8740
1893	4116
1894	162417
1895	1915
1896	63895
1897	58495
1898	2013
1899	8277
1900	224
1901	65057
1902	6010
1903	283375
1904	220202
1905	58484
1906	51807
1907	56246
1908	1756
1909	2968
1910	5266
1911	137872
1912	10113
1913	998
1914	1282
1915	6426
1916	64788
1917	857
1918	6908
1919	4715
1920	55033
1921	6347
1922	94005
1923	9507
1924	1375
1925	83886
1926	26058
1927	7295
1928	55650
1929	7515
1930	3748
1931	200205
1932	6716
1933	55090
1934	6362
1935	55249
1936	23189
1937	4004
1938	3798
1939	7156
1940	5585
1941	2290
1942	9447
1943	25792
1944	8633
1945	2042
1946	84913
1947	6584
1948	55210
1949	5413
1950	84992
1951	23258
1952	4751
1953	1848
1954	215
1955	79583
1956	23317
1957	9766
1958	6224
1959	1106
1960	79811
1961	5744
1962	9455
1963	200576
1964	7862
1965	54517
1966	84166
1967	4703
1968	1031
1969	94240
1970	6777
1971	81846
1972	64131
1973	27429
1974	4233
1975	7429
1976	23165
1977	55975
1978	2121
1979	5015
1980	26579
1981	2041
1982	4615
1983	9926
1984	80000
1985	22915
1986	27245
1987	6591
1988	10054
1989	10283
1990	126129
1991	1861
1992	207
1993	10195
1994	3785
1995	5178
1996	328
1997	400224
1998	3675
1999	3702
2000	226
2001	84942
2002	54894
2003	2775
2004	10855
2005	9071
2006	91057
2007	1409
2008	658
2009	441430
2010	79753
2011	11186
2012	694
2013	5119
2014	6792
2015	80144
2016	54332
2017	10743
2018	29887
2019	995
2020	5896
2021	11284
2022	23094
2023	875
2024	80150
2025	4314
2026	7280
2027	4010
2028	29899
2029	220074
2030	55640
2031	2059
2032	8521
2033	26504
2034	56850
2035	55711
2036	51317
2037	2932
2038	9990
2039	134430
2040	29802
2041	10312
2042	126328
2043	4174
2044	81533
2045	3990
2046	64167
2047	2703
2048	9616
2049	5362
2050	4043
2051	6809
2052	4090
2053	1588
2054	10733
2055	147495
2056	2885
2057	246329
2058	55743
2059	128869
2060	6390
2061	6016
2062	56479
2063	126326
2064	4137
2065	266629
2066	6310
2067	79672
2068	1236
2069	1180
2070	348980
2071	10558
2072	8710
2073	6709
2074	10219
2075	26160
2076	6389
2077	8288
2078	2002
2079	4487
2080	6794
2081	5308
2082	29110
2083	9787
2084	5467
2085	7253
2086	9212
2087	822
2088	54502
2089	54434
2090	4893
2091	54714
2092	5145
2093	3654
2094	54902
2095	8553
2096	8361
2097	55081
2098	7471
2099	55872
2100	2263
2101	9958
2102	25913
2103	3746
2104	23230
2105	4052
2106	6041
2107	5831
2108	4922
2109	2629
2110	28982
2111	4597
2112	51744
2113	64979
2114	7518
2115	8869
2116	8573
2117	1437
2118	80258
2119	29843
2120	64801
2121	3145
2122	57217
2123	5664
2124	53632
2125	6252
2126	6616
2127	4149
2128	57709
2129	9839
2130	607
2131	57459
2132	342035
2133	11005
2134	292
2135	55215
2136	23581
2137	7415
2138	2626
2139	773
2140	283489
2141	286676
2142	8898
2143	113246
2144	56997
2145	57697
2146	132789
2147	4750
2148	9533
2149	4860
2150	5101
2151	2250
2152	6598
2153	55958
2154	7439
2155	2255
2156	3680
2157	1993
2158	7293
2159	6547
2160	5295
2161	11315
2162	3065
2163	9076
2164	7421
2165	11011
2166	1747
2167	2395
2168	9784
2169	63978
2170	546
2171	57448
2172	23389
2173	6934
2174	10849
2175	51082
