36	545	-1
37	1034	-1
38	393	-2
38	2267	-2
38	1048	-1
38	801	-2
38	2153	-1
38	2193	-2
40	990	0
40	1832	-1
41	1588	1
41	1199	1
41	45	-2
41	363	1
41	1432	1
41	1130	1
41	555	1
41	986	1
41	2264	1
41	1219	1
41	762	1
41	409	-1
41	1524	1
41	771	1
43	1455	-1
43	250	-1
43	2018	-2
43	2210	-1
43	666	-1
43	1637	1
43	2127	-1
43	415	-1
43	1915	1
43	1109	-1
43	1501	-1
43	2234	-1
43	124	-1
43	595	-1
43	653	-1
43	1445	-1
44	517	1
44	1775	-1
45	311	-1
45	2398	-1
45	2075	-1
46	1398	-1
46	2370	1
47	468	-1
47	646	-1
47	1959	-1
47	639	-1
47	2171	-1
47	1906	2
48	45	2
48	232	-1
48	409	1
48	1534	-2
48	2182	-1
48	2465	1
48	1435	2
48	1426	-1
49	371	1
50	1556	-1
50	150	-1
50	1438	-1
50	195	-1
50	59	-1
50	2184	-1
50	2362	-1
52	148	-1
53	945	-1
53	1760	-1
54	340	-1
54	150	-1
54	1556	-1
55	76	-2
55	60	-1
55	135	-2
56	971	-1
56	2409	-1
57	813	-1
57	64	-3
57	666	1
57	951	-2
58	745	1
58	65	-1
58	1783	1
58	2055	0
59	2097	-1
59	1291	-1
59	1562	-1
59	766	-1
59	2021	-1
60	1056	-2
60	2462	-2
60	125	-1
60	857	-1
60	1779	-1
60	2271	-1
60	1593	-2
60	1986	-2
61	2412	-1
62	867	-2
62	96	-1
62	247	-1
62	1334	-3
63	2370	-1
64	2032	-1
64	2210	-1
64	1406	-1
64	2370	-1
66	1614	-1
66	1592	-1
66	115	-1
66	54	-1
66	258	-1
66	1268	-1
66	1141	-1
66	2250	-1
66	1113	-1
66	143	-1
66	886	-1
66	1821	-1
66	698	-1
66	381	-1
67	1836	-1
67	297	-1
67	1942	-2
67	1022	-1
67	1783	-2
67	2323	-2
68	700	-1
69	290	-1
69	837	-1
69	2090	-1
70	965	-1
70	2356	-1
70	987	-1
70	1361	1
71	815	1
71	296	1
71	1783	1
71	2386	1
71	483	1
71	1905	1
71	436	1
71	1852	1
71	1574	1
71	2052	1
72	1323	-1
72	1710	-1
72	771	-1
72	292	-1
72	515	-1
72	1726	-1
73	669	-1
74	1283	-1
74	942	-1
74	1171	-1
75	1080	-1
75	1110	-1
75	2409	-1
75	2465	-1
75	971	-1
75	822	-1
75	2273	-1
76	255	-1
76	419	-1
77	1143	-1
77	734	-1
77	2097	-1
77	1497	-1
77	2465	-1
77	2409	-1
77	2370	-1
78	1723	-1
79	862	-1
80	1578	1
80	645	-1
80	2550	-1
80	2021	-1
80	533	-1
80	1585	-1
80	1824	1
80	1826	-1
80	2465	-1
80	2248	-1
80	2405	-1
81	2420	0
82	348	-1
82	1708	-1
82	1128	-1
82	2047	-1
82	904	-1
82	943	-1
83	2085	-1
83	1242	-1
83	2455	-2
83	2232	-2
83	151	-1
83	892	-1
83	1381	-1
84	452	-1
84	2050	-1
84	1055	-1
84	1314	-1
84	2555	-1
85	639	1
85	531	-2
85	340	1
86	84	-1
87	371	1
87	681	-2
87	575	-1
87	197	-1
87	2273	-1
87	1763	-2
87	2328	-2
87	111	-2
87	0	-1
87	842	-1
87	2465	-1
87	960	-2
87	2368	-1
87	348	-2
88	86	-1
89	643	-1
90	1972	1
90	2358	-1
90	2289	1
90	1347	-3
90	2048	-1
90	45	1
90	1548	1
90	2105	-1
91	676	-1
91	227	-1
91	1676	-1
91	373	-1
91	2176	-1
92	922	-1
93	971	-1
93	2495	-1
93	2107	-1
93	943	-1
93	1052	-2
93	1722	-1
93	2349	-3
93	2359	-1
93	315	-3
93	2070	-1
93	893	-2
93	0	-2
93	1794	-2
93	436	-1
93	1031	-1
93	944	-1
93	1751	-1
93	2347	-1
93	1370	-1
93	1789	-1
93	202	-1
93	1319	-1
93	1624	-1
93	179	-2
93	2202	-1
93	2147	-1
93	2125	-1
93	2326	-1
93	2007	-1
93	757	-1
93	2140	-8
93	649	1
93	813	-2
93	197	-1
93	556	-1
93	76	-1
93	496	-2
93	140	-1
93	2090	-1
93	1670	-2
93	545	-1
93	1763	-1
93	1981	-1
93	1267	-4
93	2273	-2
93	2097	-1
93	2332	-1
93	2047	-22
93	1842	0
93	1282	-1
93	289	-1
93	1800	-2
93	1649	-1
93	833	-1
93	1144	-1
93	894	-1
93	1906	-1
93	1380	-1
93	1937	-1
93	1833	1
93	945	-1
93	1574	-3
93	2344	-1
93	483	-15
93	19	-1
93	1184	-1
93	1677	1
93	1511	-1
93	2059	-1
93	1374	-1
93	1655	-1
93	229	1
93	1702	-2
93	990	-2
93	2420	-1
93	1882	-2
93	1458	-1
93	1333	-1
93	2309	-1
93	2052	-6
93	815	-1
93	184	-6
93	1905	-2
93	534	-3
93	2210	-1
93	1991	2
93	1781	-1
93	1617	0
93	438	1
93	1563	-1
93	348	-1
93	1394	1
93	1138	-1
93	378	-1
93	735	-2
93	2171	-1
93	1524	-1
93	1930	-11
93	1935	1
93	2467	-1
93	1910	-1
93	1376	-1
93	718	-3
93	2261	-1
93	296	-3
93	134	-1
93	135	-1
93	473	-2
93	1261	-1
93	1946	-2
93	1742	-1
93	1248	-1
93	124	-1
93	1940	-1
93	2253	-1
93	2335	-1
93	1926	-1
93	681	-5
93	1181	-1
93	1410	-4
93	1760	-1
93	1783	-3
93	1044	-1
93	1504	-1
93	2180	-2
93	1209	-1
93	956	1
93	1057	-1
93	1773	-1
93	695	-1
95	1072	-3
95	141	-1
95	2189	-1
95	1413	1
95	907	-1
95	571	-1
95	1515	-1
95	2069	-1
95	392	-1
95	2132	-2
96	1010	-2
96	2082	-2
96	2209	0
97	1776	-2
98	94	1
99	2465	-1
99	1581	1
99	95	-1
99	1200	1
99	1005	1
99	1377	1
99	2161	1
99	623	1
99	1915	1
100	971	-1
100	1213	-2
100	1562	-1
101	381	1
101	893	1
101	1493	2
101	2443	1
101	473	-1
102	840	-2
103	470	-1
104	483	1
104	14	-1
104	2538	-1
104	1797	1
104	1197	1
104	971	1
104	19	1
105	1930	1
105	790	-1
105	1935	1
105	1178	1
106	444	1
107	235	1
107	31	-1
107	745	-1
108	960	1
108	348	1
108	2399	1
108	1763	1
108	681	1
108	1220	1
108	899	1
108	842	1
108	645	1
108	452	1
108	2419	1
108	111	1
108	373	1
109	1093	-1
110	617	-2
110	2088	-1
110	4	-2
110	1445	-4
110	1096	-2
110	1339	-2
111	595	-1
111	2187	-1
111	2210	-2
111	1728	-1
111	2345	1
111	1267	-1
111	2163	-1
111	1110	-1
111	462	-1
111	2409	-1
111	104	-1
111	705	-3
111	124	-3
111	1838	-2
111	1161	-1
111	2423	-2
111	1383	-1
111	517	-1
111	2018	-1
111	2034	-2
111	1374	-2
111	348	2
111	1767	-2
111	2244	-1
111	1455	-1
111	666	-1
111	47	-1
111	1445	-1
111	122	-2
111	1284	-1
112	960	-1
112	930	-1
112	2555	-1
112	841	-1
113	1246	-1
113	913	-1
113	416	-1
113	316	-1
113	517	-1
114	1967	1
114	1764	1
115	951	-2
115	1695	-1
115	2465	-2
115	597	-1
115	776	-1
115	1080	-1
115	1845	-1
115	76	-1
115	2370	-2
115	1052	-1
115	1926	-1
116	1499	-1
116	2112	-1
117	1250	-1
117	2171	-1
117	1724	-1
117	1783	0
117	1748	-1
117	7	-1
117	484	-1
117	2211	-1
117	2092	-1
117	119	1
117	445	-1
117	1082	-1
117	1445	-1
117	1052	-1
117	582	0
117	718	-1
117	2202	-1
117	2423	-2
117	1216	-2
117	2086	-1
117	1563	-1
117	1351	-1
117	249	-1
117	2453	0
117	2413	-1
117	555	-2
117	2090	-2
117	453	-2
117	2070	-1
117	1585	-2
117	799	-1
117	2538	-1
117	1598	-1
117	2508	-2
117	2478	-1
117	765	-1
117	882	-1
117	1413	1
117	2488	0
117	1517	-16
117	352	1
117	2030	-1
117	2097	-3
117	2177	0
117	1842	-1
117	1797	-7
117	1763	-2
117	990	-1
117	592	2
117	1578	1
117	1921	-1
117	1296	-1
117	1263	-1
117	1637	-1
117	1219	-1
117	49	-1
117	321	0
117	1721	-1
117	645	-2
117	637	-1
117	560	-1
117	1621	-2
117	1591	-1
117	1570	-1
117	976	-3
117	515	-1
117	2239	-2
117	1562	-1
117	1670	-1
117	498	-1
117	971	-13
117	1640	-1
117	19	-6
117	1631	-2
117	159	-1
117	1392	-1
117	2544	-1
117	2210	-1
117	444	-1
117	1904	-1
117	1499	-1
117	535	-1
117	2052	-1
117	781	-3
117	237	-1
117	1022	-2
117	2059	-1
117	837	-1
117	986	2
117	832	-1
117	977	-1
117	280	-1
117	2168	-1
117	233	-1
117	1655	-1
117	1140	-2
117	1044	-1
117	66	-1
117	348	-1
117	6	-1
117	1213	-2
117	1678	-1
117	2550	-4
117	2405	-2
117	2420	-1
117	2260	1
117	1472	1
117	2500	-1
117	179	-2
117	556	-1
117	1185	-2
117	2005	-1
117	1946	-1
117	642	-3
117	1800	-2
117	131	-1
117	1021	-1
117	1947	0
117	442	-1
117	206	-1
117	1220	1
117	1873	-1
117	1824	1
118	1050	1
119	1511	-2
119	2224	0
120	1267	2
120	1930	2
120	2052	2
120	1410	2
120	2047	-8
122	1573	1
122	2106	-1
122	1848	-1
122	1584	-1
122	2078	1
124	833	-1
124	197	-1
124	2142	1
124	1203	-1
124	2222	-1
124	757	-1
124	1320	1
124	2187	1
124	2071	-1
124	2266	-1
124	2332	-1
125	1991	-1
125	181	-2
125	2009	-1
125	639	-3
126	1395	1
126	1198	1
127	1347	-3
127	2180	-1
127	734	-1
127	1972	1
127	2211	-1
127	1548	1
127	142	-3
127	45	1
127	1635	-1
127	822	-1
127	1976	-6
127	2399	1
128	350	-1
128	1008	-2
128	114	-2
128	714	-2
128	1355	-1
129	143	-1
129	258	-1
129	1141	-1
129	886	-1
129	381	-1
129	1821	-2
129	698	-1
129	1268	-1
129	2250	-1
129	1592	-1
129	1614	-2
130	2169	-2
130	556	-2
130	2097	-2
130	1101	-2
130	9	-2
130	1621	-2
130	2539	-2
131	2399	-1
131	1418	-1
131	978	-1
131	1413	-1
132	811	1
132	2047	1
132	1763	1
132	1783	1
132	2062	1
132	1333	1
132	479	1
132	420	1
132	2187	1
132	1129	1
132	57	1
132	781	-1
133	2514	-1
133	1383	-1
134	1990	-1
134	2005	-1
134	2211	-1
135	2332	-1
135	296	-1
135	171	-1
135	545	-1
135	2032	1
135	633	4
135	194	1
135	1124	-1
135	1386	-1
135	1433	-2
135	776	5
135	2244	1
135	656	-1
135	361	1
135	1132	-1
135	486	3
135	657	1
135	1315	-2
135	1811	-1
135	1834	-1
135	1203	-1
135	2207	-1
135	2210	1
135	292	-3
135	1825	-1
135	1501	-1
135	1413	-2
135	82	-1
135	47	-1
135	2211	3
135	1991	-1
135	2087	-1
135	1603	-1
135	1595	-1
135	2370	0
135	2308	2
135	124	-2
135	2178	-1
135	1838	2
135	951	-2
135	2465	0
135	221	-1
135	2438	-1
135	239	-1
135	1874	-1
135	1910	-1
135	727	-1
135	1110	1
135	1955	-1
135	2227	-1
135	528	-1
135	1046	-1
135	348	2
135	1525	0
135	813	-1
135	1997	-1
136	857	-1
136	1593	-1
136	2462	-1
137	1168	-1
138	752	-1
139	442	-2
139	1811	-2
139	1638	-1
139	1604	-2
139	2216	-1
139	1383	-1
139	1763	-1
139	1185	-2
139	1263	-1
139	514	-1
139	297	-1
139	2085	-1
139	363	-14
139	1902	-1
139	1996	-1
139	2168	3
139	2234	-2
139	1057	-1
139	1222	-1
139	1832	1
139	2308	-1
139	280	-1
139	578	1
139	665	-1
139	1588	-6
139	787	-1
139	1866	-1
139	1517	-1
139	1695	-2
139	1049	1
139	348	-1
139	971	0
139	1432	-2
139	179	-2
139	2550	-1
139	409	-1
139	1534	-1
139	1436	-1
139	1374	-1
139	1598	-3
139	359	-1
139	2273	-1
139	2465	-1
139	592	1
139	1159	-1
139	493	2
139	774	-1
139	1583	-1
139	986	-4
139	2396	-1
139	617	-1
139	2478	1
139	320	-1
139	1016	0
139	771	-15
139	1130	-4
139	550	1
139	1216	-1
139	1472	-1
139	1413	2
139	762	-6
139	1408	0
139	1441	-5
139	97	-1
139	2051	-3
139	12	1
139	1199	-2
139	1219	-4
139	1481	0
139	728	-2
139	1395	-1
139	1705	1
139	22	1
139	1324	-1
139	1044	-1
139	1333	-1
139	476	-1
139	2264	-6
139	2339	-2
139	2370	-2
139	1661	-1
140	1695	-3
140	978	-1
141	1301	1
141	1670	-1
141	315	1
141	1062	-1
141	1138	1
141	184	1
141	718	-1
142	2021	-1
142	1140	-1
142	891	-1
142	132	-1
142	2350	-1
142	1517	-1
142	2354	-1
142	49	-1
142	2090	-1
142	290	-1
142	1578	-1
142	2550	-2
142	1213	-3
142	1970	-1
142	1361	-1
142	971	-3
142	968	-1
142	2370	-1
143	221	-1
143	1501	-1
143	1418	-1
143	2309	-1
143	738	-1
143	250	-1
143	2071	-1
143	82	-3
143	124	-3
143	757	-1
143	735	-1
143	239	-1
143	1062	-1
143	1109	-1
143	1320	1
143	2332	-1
143	545	-1
143	2127	-1
143	2148	-1
143	47	-1
143	2273	-2
143	2018	-1
143	2538	-1
143	415	-1
143	2142	1
143	1203	-1
143	994	-1
143	1124	-2
144	2232	1
144	780	-1
145	2490	-1
145	2543	-1
146	1216	-3
147	735	-1
147	2399	-1
147	560	-1
147	2062	-1
147	2328	-1
147	813	-1
147	2411	-1
147	1504	-1
147	1006	-1
147	378	-1
147	1794	-1
147	556	-1
147	2273	-1
147	452	-1
147	1763	-1
147	1244	1
147	348	-1
147	1894	0
147	407	-1
147	960	-1
147	65	1
148	1280	-1
148	1128	-1
148	77	-1
148	943	-1
148	1196	-1
148	2552	-1
148	188	-1
148	2047	-1
148	904	-1
148	348	-1
149	622	-1
149	639	-1
149	533	-1
149	2465	-1
149	290	-1
149	2550	-1
149	1194	-1
149	1638	-1
149	766	-1
149	1826	-1
149	642	-1
149	2097	-1
149	949	-1
149	66	-3
149	2091	-1
149	2405	-1
150	1171	1
150	942	1
150	75	1
150	1283	1
151	1052	-1
151	530	-1
151	80	-1
151	1521	-1
151	2433	-1
151	760	-1
151	2148	-1
151	1034	-1
151	1534	-1
151	1143	-1
151	639	-1
151	971	-1
151	1408	-1
151	1621	-1
151	917	-1
151	2409	-1
151	732	-1
152	138	-6
152	2370	-2
152	2465	-2
152	745	-1
152	179	1
152	1110	-2
153	1515	-3
153	2132	-6
153	2069	-3
154	1976	-3
154	1347	-3
154	1972	1
154	1548	1
157	1383	1
157	1811	-2
157	348	-1
157	1046	-1
157	771	1
157	1598	1
158	1686	1
159	330	-1
159	911	1
159	2538	-1
159	1977	1
159	1868	-1
159	280	-1
159	2063	-2
159	735	-1
159	199	-1
159	2211	-1
159	1095	-1
159	2036	-1
159	2224	-1
159	50	1
159	1570	-1
159	2560	-1
159	1639	-1
159	970	-1
159	1638	-1
159	700	-1
159	2097	1
159	1625	-1
159	2233	-1
159	1866	-1
159	639	-1
159	1621	-1
159	364	-1
159	1143	-1
159	150	-1
159	1517	-1
159	1034	-1
159	1959	-1
159	2066	-1
159	1907	-1
159	697	-1
159	2331	-1
159	2370	0
159	353	-1
159	1345	1
159	183	-1
159	2399	-1
159	2171	-1
159	782	-1
159	2135	-1
159	2404	-1
159	1953	-1
159	1824	-1
159	19	-1
159	776	-1
160	19	-1
160	2171	-1
160	1226	-1
160	639	-1
160	1556	-1
160	1959	-1
160	51	-1
161	2309	-1
162	1351	-2
162	1896	2
162	1991	0
162	1686	-4
162	1357	-1
162	1180	-1
162	1969	-2
163	320	-1
163	2348	-1
163	1062	2
163	2436	1
163	888	-1
164	1445	-2
164	503	-1
164	466	-2
165	2396	-1
165	1383	-1
165	122	-2
165	882	1
165	1441	-1
165	2550	-1
165	813	-2
165	1	-2
165	134	2
165	2034	-2
165	1333	-1
166	321	-1
166	1169	-1
166	1637	-1
166	850	2
166	728	-1
166	646	-1
166	1364	-1
166	1477	-1
166	2202	-1
166	1022	-1
166	2359	-1
166	181	-1
166	622	-1
166	463	-1
166	381	-1
166	1624	-1
167	2040	-1
167	776	-2
167	2370	-2
167	1220	-2
168	296	2
168	1361	2
168	560	1
168	645	-1
168	1709	2
168	813	2
168	744	1
168	2485	2
168	2173	2
168	1736	2
168	2257	1
168	1445	-1
168	1991	-1
169	2054	-1
170	2340	1
171	2366	-1
171	205	-1
172	1673	1
173	1220	-1
173	1582	-1
175	1082	-1
175	976	-1
175	1800	-1
175	444	-1
175	1797	-1
175	348	-1
175	6	-1
175	1250	-1
175	971	-1
175	2544	-1
175	159	-1
175	7	-1
175	1921	-1
175	219	-1
175	2413	-1
175	233	-1
175	19	-1
175	1670	-1
175	637	-1
175	2092	-1
175	1216	-1
175	1445	-1
175	1517	-1
176	1	-2
177	1996	-1
177	2005	-1
178	2465	-1
178	735	1
178	44	-1
178	2125	-1
178	2438	-1
178	1440	-1
178	1490	-1
178	1042	-1
178	324	-1
178	833	-1
178	2309	-1
178	1994	-1
179	1328	-1
179	771	-2
179	578	-1
179	555	-1
179	2369	-1
180	1915	-2
180	1110	-1
180	1991	2
180	1064	1
180	1169	-1
180	2111	-1
180	2052	-2
181	1161	-1
181	2498	-1
181	1932	-5
181	971	-1
181	318	-1
181	1314	-1
181	1921	-1
181	1651	-3
181	893	-1
181	1834	-1
181	743	-2
181	2032	-1
181	889	-1
181	773	-3
181	2037	-1
181	2412	-1
181	428	-1
181	1563	-1
181	32	1
181	217	-1
181	556	-1
181	140	-1
181	1270	-1
182	448	-1
182	1418	-1
182	47	-1
182	1651	-1
182	1991	-1
182	1413	-2
183	734	-1
183	2273	-1
184	297	-9
184	1374	-9
184	646	-5
184	803	1
184	2249	1
184	321	-1
184	850	0
184	2286	-8
184	1731	-1
184	1421	-1
184	1693	1
184	1604	-1
184	173	-2
184	1976	1
185	1362	1
186	1947	-2
187	104	0
187	124	1
187	1284	-1
187	555	1
187	1811	-2
187	705	0
187	1497	0
187	348	1
187	1667	-1
188	1455	1
188	2111	1
188	1624	1
189	1742	-1
189	2086	-1
189	348	-2
189	2326	-1
189	445	-1
189	1770	-1
189	2125	-1
189	1649	-1
189	2047	-1
189	124	-1
189	555	-1
189	483	-4
189	2030	-1
189	1044	-1
189	1562	-1
189	1621	-2
189	1216	-1
189	1374	-1
189	1748	-1
189	1797	-2
189	364	-1
189	1021	-1
189	280	-1
189	1570	-1
189	1169	-1
189	1910	-1
190	66	-1
191	1783	-1
191	1539	-2
191	1233	-4
191	1130	-1
191	1482	-1
191	312	-1
191	2117	-2
192	1333	-1
192	1130	-5
192	1414	1
192	895	-1
192	1638	-3
192	665	-1
192	866	-1
192	1383	-2
192	476	-1
192	1199	-3
192	97	-1
192	2063	-1
192	728	-1
192	2482	-1
192	1441	-4
192	1598	-1
192	762	-4
192	1724	-1
192	1222	-1
192	1374	-1
192	2015	-1
192	1219	-3
192	1159	-1
192	1745	-1
192	1904	-1
192	363	-4
192	1188	-1
192	822	-1
192	1378	-1
192	1763	-1
192	1395	-4
192	986	-2
192	771	-4
192	1710	-1
192	501	-1
192	2392	-1
192	2168	0
192	1797	-1
192	556	-2
192	2046	-1
192	2396	-1
192	1296	-1
192	1588	-5
192	1767	-1
192	290	-1
192	463	-1
192	646	-1
192	1392	-1
192	2370	0
192	2550	-1
193	718	-2
193	266	-1
193	1670	-2
193	2062	-1
193	1930	-3
193	1783	-1
193	944	-2
193	681	-3
193	1905	-1
193	229	1
193	2047	-2
193	2080	1
193	1781	-1
193	2052	-5
193	1138	-1
193	1144	-2
193	1062	-2
194	2171	-1
194	340	-1
194	19	-1
194	150	-1
194	970	-1
194	1959	-1
194	2036	-1
194	51	-1
194	1226	-1
194	735	-1
195	347	-1
195	1926	-3
195	1210	-1
197	2227	-1
198	1388	-1
199	2047	-1
199	1280	-1
199	1128	-1
199	943	-1
199	77	-1
199	2552	-1
199	639	-5
199	1708	-1
199	348	-1
199	904	-1
199	188	-2
200	735	-1
200	872	1
200	1147	-1
200	1113	-1
200	889	-1
200	813	-1
200	175	-1
200	1717	-1
200	776	-1
200	971	-1
200	202	-1
200	219	-1
202	1386	-1
202	557	-1
202	2070	-1
203	33	-1
203	1958	-1
203	2178	-1
204	212	-1
204	469	-1
204	919	-1
205	2465	0
205	882	-1
205	639	-1
206	2184	-1
206	1556	-1
206	150	-1
206	340	-1
206	1438	-1
206	59	-1
207	2465	-1
207	2550	-1
207	533	-1
207	2365	-1
207	1826	-1
207	2405	-1
208	266	-2
208	321	-5
208	348	-1
208	2260	-2
208	1604	1
208	2286	-1
208	216	1
208	1617	-1
208	1374	-1
208	762	-2
208	297	-1
209	2423	-1
209	2062	-1
209	2328	-1
210	735	-1
210	639	-1
210	1226	-1
210	1959	-1
210	2171	-1
210	2066	-1
210	150	-1
210	1907	-1
210	2224	-1
210	183	-1
210	19	-1
210	1625	-1
210	2036	-1
210	970	-1
210	51	-1
210	1953	-1
211	76	-1
212	1678	-1
212	498	-1
213	622	-1
213	1360	2
213	1216	1
213	881	-1
213	556	-1
213	2544	-2
213	1266	-1
214	1020	-1
214	2285	-1
214	564	-1
214	213	-1
214	2195	-1
215	1976	-1
216	1361	1
217	1585	-1
217	2439	-1
217	2398	0
217	1709	-1
217	2399	0
218	1382	1
219	1915	1
220	1941	-1
221	435	-1
221	1883	-1
221	2214	-1
221	1991	-1
221	721	-1
221	294	-1
222	809	-1
226	1670	-1
226	1826	-1
226	2467	-1
226	646	-1
226	665	-1
226	1499	-1
226	1937	-1
226	2465	-1
226	1135	-1
226	61	-1
226	771	-1
226	533	-1
226	1374	-1
226	22	2
226	1222	-1
226	949	-1
226	1229	-1
226	1194	-1
226	1159	-1
226	2202	-1
226	2405	-1
226	1130	-1
226	622	-1
226	2177	-1
226	266	-1
226	2248	-1
226	2097	-1
226	555	-1
226	2396	-1
226	463	-1
226	642	-1
226	97	-1
226	175	-1
226	2091	-1
226	639	-1
226	1291	-1
226	1441	-1
226	156	-1
226	363	-2
226	556	-1
226	219	-1
226	1767	-1
226	1383	-1
226	1710	-1
228	696	-1
229	2465	0
229	2174	-1
229	218	-1
229	2370	0
229	922	1
229	335	1
229	517	1
230	622	-1
230	2550	-1
230	2111	-1
230	1991	0
230	1291	-1
230	1082	-1
230	1498	-1
230	1499	-1
230	735	-1
230	1250	-1
230	290	-1
230	2248	-1
230	156	-1
230	2202	-1
230	1216	-1
230	175	-2
230	285	-1
230	639	-1
230	159	-1
230	2405	-1
230	2544	-1
230	1064	-2
230	971	-2
230	813	-1
230	2092	-1
230	634	-1
230	2413	-1
230	2465	-1
230	2097	-1
230	867	-1
230	949	-1
230	682	-1
230	637	-1
230	1135	-1
230	560	-1
230	2021	-1
230	1717	-1
230	6	-1
230	976	-1
230	363	-1
230	1113	-1
230	7	-1
230	170	-1
230	1896	1
230	61	-1
