861	0295
862	01754
863	02331
864	01493
865	0275
866	01261
867	01385
868	01133
869	02117
870	02908
871	0368
872	0601
873	02701
874	021
875	01629
876	0926
877	02903
878	0881
879	0366
880	0887
881	0361
882	0948
883	01580
884	01816
885	0950
886	046
887	037
888	02547
889	01860
890	0655
891	01027
892	0126
893	01927
894	0771
895	098
896	0796
897	0465
898	0737
899	01907
900	02253
901	01125
902	0210
903	0604
904	01623
905	01051
906	0274
907	02366
908	02734
909	01738
910	02943
911	0720
912	02416
913	02719
914	02613
915	01094
916	0250
917	01252
918	02475
919	02768
920	02210
921	02155
922	02441
923	0837
924	0508
925	0768
926	02532
927	0785
928	01220
929	0395
930	02656
931	01065
932	0988
933	01061
934	01314
935	0710
936	02554
937	0505
938	01596
939	01559
940	0606
941	02634
942	056
943	02238
944	0109
945	02317
946	02154
947	0237
948	02412
949	02861
950	075
951	01403
952	0304
953	086
954	01978
955	0354
956	0290
957	02893
958	0741
959	01698
960	0828
961	02163
962	02166
963	029
964	01408
965	01442
966	053
967	0830
968	02061
969	0808
970	0735
971	02124
972	02790
973	02374
974	0629
975	01058
976	0532
977	02289
978	02254
979	0668
980	01405
981	01010
982	02535
983	02821
984	01207
985	0546
986	0910
987	02487
988	01619
989	01648
990	02944
991	02607
992	0905
993	01130
994	0940
995	01381
996	02230
997	01752
998	040
999	02761
1000	0448
1001	01530
1002	01667
1003	0375
1004	02964
1005	0647
1006	02071
1007	0378
1008	02409
1009	01003
1010	01768
1011	01869
1012	01358
1013	0431
1014	0848
1015	01297
1016	02838
1017	02966
1018	0715
1019	01374
1020	01239
1021	02115
1022	01162
1023	01633
1024	02529
1025	01563
1026	0363
1027	0320
1028	0916
1029	0836
1030	01232
1031	0155
1032	02683
1033	0716
1034	0809
1035	01112
1036	01856
1037	02538
1038	0531
1039	01941
1040	02938
1041	0480
1042	01495
1043	01913
1044	01900
1045	0461
1046	0384
1047	01803
1048	02586
1049	01917
1050	0853
1051	0585
1052	0691
1053	0933
1054	0168
1055	0242
1056	0496
1057	0983
1058	01934
1059	0350
1060	02598
1061	0193
1062	0269
1063	02945
1064	0219
1065	02571
1066	01083
1067	01167
1068	02213
1069	0956
1070	0355
1071	0719
1072	01976
1073	02090
1074	02165
1075	0443
1076	0144
1077	0346
1078	01050
1079	0991
1080	0914
1081	02670
1082	0259
1083	01664
1084	02439
1085	0539
1086	01871
1087	02367
1088	01098
1089	02775
1090	0457
1091	01230
1092	02024
1093	02104
1094	0876
1095	02318
1096	0619
1097	02177
1098	01591
1099	01014
1100	01017
1101	01312
1102	0157
1103	0414
1104	0195
1105	01411
1106	0272
1107	01326
1108	02457
1109	0206
1110	02058
1111	02371
1112	02728
1113	01449
1114	02053
1115	035
1116	01815
1117	01925
1118	02572
1119	02645
1120	0755
1121	0530
1122	0403
1123	01507
1124	02714
1125	02830
1126	01426
1127	045
1128	01410
1129	0518
1130	0698
1131	0241
1132	0134
1133	02079
1134	02286
1135	01828
1136	01346
1137	01308
1138	01413
1139	02232
1140	0966
1141	01496
1142	0776
1143	02704
1144	0560
1145	02799
1146	0319
1147	0424
1148	0729
1149	0315
1150	01565
1151	0630
1152	01916
1153	01876
1154	01228
1155	01806
1156	0415
1157	02341
1158	01655
1159	0847
1160	01723
1161	02614
1162	0331
1163	01100
1164	01988
1165	0682
1166	01756
1167	01148
1168	02570
1169	02065
1170	01398
1171	01208
1172	0287
1173	0172
1174	01634
1175	0189
1176	0380
1177	02139
1178	0127
1179	0767
1180	01992
1181	01996
1182	0727
1183	01499
1184	01477
1185	02862
1186	01766
1187	02017
1188	0273
1189	0434
1190	0524
1191	01116
1192	01645
1193	02629
1194	02910
1195	02823
1196	01485
1197	01109
1198	01005
1199	01707
1200	087
1201	01156
1202	01558
1203	0597
1204	0162
1205	01204
1206	02723
1207	02002
1208	0341
1209	0222
1210	01548
1211	01025
1212	02431
1213	0132
1214	0824
1215	0915
1216	01512
1217	02188
1218	0708
1219	01124
1220	01885
1221	02847
1222	0893
1223	0920
1224	01087
1225	0171
1226	0158
1227	0686
1228	01867
1229	02068
1230	01748
1231	02591
1232	02592
1233	0873
1234	01590
1235	02802
1236	02792
1237	0396
1238	0944
1239	02585
1240	02872
1241	01327
1242	02609
1243	0253
1244	02138
1245	0666
1246	0374
1247	0468
1248	02294
1249	01366
1250	01830
1251	0603
1252	01630
1253	02064
1254	02826
1255	0454
1256	091
1257	02941
1258	01584
1259	02251
1260	01578
1261	0879
1262	0555
1263	0114
1264	01303
1265	0487
1266	0993
1267	01423
1268	0107
1269	0458
1270	0618
1271	02246
1272	01186
1273	01339
1274	01445
1275	02834
1276	0332
1277	01501
1278	01354
1279	06
1280	0805
1281	02543
1282	02106
1283	0718
1284	0751
1285	0185
1286	02084
1287	01784
1288	02201
1289	01060
1290	0617
1291	02453
1292	02831
1293	01163
1294	02224
1295	0679
1296	0596
1297	02730
1298	02364
1299	02855
1300	0526
1301	01586
1302	0409
1303	01882
1304	0959
1305	01827
1306	0810
1307	0732
1308	01866
1309	0533
1310	01011
1311	02103
1312	02735
1313	01583
1314	02741
1315	01938
1316	02249
1317	01864
1318	01524
1319	02817
1320	0317
1321	01615
1322	02898
1323	0166
1324	0943
1325	01122
1326	02292
1327	0722
1328	01837
1329	0349
1330	01625
1331	01273
1332	01920
1333	01399
1334	023
1335	01484
1336	0980
1337	01931
1338	0820
1339	0999
1340	0278
1341	0245
1342	0899
1343	02508
1344	0775
1345	01120
1346	01868
1347	02627
1348	01855
1349	0576
1350	0936
1351	077
1352	02343
1353	01299
1354	01839
1355	02157
1356	02525
1357	096
1358	02769
1359	0633
1360	01588
1361	02466
1362	01585
1363	0736
1364	02250
1365	0581
1366	02883
1367	01626
1368	0967
1369	01080
1370	01763
1371	01333
1372	0842
1373	02179
1374	02695
1375	0449
1376	01036
1377	02008
1378	01541
1379	0521
1380	01556
1381	02832
1382	0882
1383	01105
1384	01184
1385	01508
1386	0662
1387	0918
1388	0867
1389	0471
1390	01070
1391	0463
1392	02311
1393	015
1394	01575
1395	055
1396	01940
1397	01289
1398	01240
1399	094
1400	01149
1401	0385
1402	02732
1403	0460
1404	0205
1405	01603
1406	0806
1407	0923
1408	02467
1409	0105
1410	0325
1411	0154
1412	01082
1413	01443
1414	0628
1415	01729
1416	0383
1417	01376
1418	02346
1419	0558
1420	02108
1421	01566
1422	0455
1423	01106
1424	02913
1425	082
1426	0791
1427	02432
1428	0164
1429	01103
1430	02909
1431	01380
1432	0586
1433	01483
1434	01192
1435	01963
1436	02028
1437	0871
1438	02479
1439	01246
1440	01974
1441	02369
1442	0906
1443	01154
1444	01046
1445	0648
1446	01368
1447	01097
1448	02035
1449	0121
1450	01188
1451	02233
1452	02012
1453	01278
1454	01539
1455	01557
1456	01989
1457	0238
1458	01029
1459	0478
1460	01893
1461	02923
1462	02236
1463	02038
1464	02241
1465	02608
1466	0512
1467	01730
1468	02842
1469	02682
1470	01114
1471	01663
1472	02295
1473	0479
1474	0880
1475	01128
1476	01063
1477	0704
1478	01123
1479	02542
1480	01226
1481	02089
1482	01818
1483	02902
1484	02113
1485	02922
1486	02080
1487	0589
1488	02
1489	02327
1490	0563
1491	02587
1492	0377
1493	02282
1494	0748
1495	0874
1496	0163
1497	02556
1498	02595
1499	0922
1500	01420
1501	02118
1502	02402
1503	01037
1504	0973
1505	0942
1506	01084
1507	02447
1508	02932
1509	0483
1510	02427
1511	0592
1512	01991
1513	02398
1514	0738
1515	01076
1516	02377
1517	02263
1518	01287
1519	02370
1520	01735
1521	0214
1522	0118
1523	0128
1524	0491
1525	02897
1526	02202
1527	0400
1528	02844
1529	0654
1530	02325
1531	02584
1532	0360
1533	0612
1534	0575
1535	0642
1536	0394
1537	0812
1538	0607
1539	02091
1540	01262
1541	0198
1542	033
1543	0667
1544	02368
1545	072
1546	01819
1547	02805
1548	02766
1549	01956
1550	01579
1551	02955
1552	0613
1553	02074
1554	0201
1555	01001
1556	01505
1557	0254
1558	0788
1559	01673
1560	0215
1561	02376
1562	01057
1563	01223
1564	0123
1565	0793
1566	01685
1567	02756
1568	02934
1569	02698
1570	0367
1571	02278
1572	0419
1573	01104
1574	038
1575	0326
1576	01889
1577	02404
1578	0696
1579	02392
1580	01742
1581	02443
1582	01306
1583	02956
1584	0760
1585	0888
1586	0160
1587	0919
1588	02255
1589	01879
1590	01172
1591	02687
1592	02594
1593	02372
1594	0473
1595	02907
1596	02407
1597	0569
1598	0551
1599	0801
1600	02306
1601	01616
1602	0969
1603	01908
1604	01251
1605	01852
1606	02851
1607	02023
1608	01183
1609	01469
1610	02129
1611	02880
1612	01072
1613	01656
1614	01053
1615	01613
1616	0264
1617	01999
1618	0646
1619	0204
1620	02930
1621	01349
1622	01138
1623	0798
1624	01943
1625	02185
1626	02363
1627	02705
1628	02827
1629	0961
1630	01068
1631	02657
1632	0481
1633	0659
1634	0152
1635	02968
1636	0583
1637	02700
1638	01671
1639	057
1640	0763
1641	02132
1642	0289
1643	0559
1644	01321
1645	01169
1646	0571
1647	02272
1648	0226
1649	02344
1650	01379
1651	0692
1652	0437
1653	02055
1654	0425
1655	02597
1656	01612
1657	02093
1658	0240
1659	01161
1660	01026
1661	0276
1662	02438
1663	02027
1664	01217
1665	01624
1666	02772
1667	02162
1668	01256
1669	0693
1670	017
1671	01030
1672	02231
1673	02320
1674	0548
1675	0689
1676	02510
1677	0266
1678	0566
1679	0257
1680	01271
1681	0446
1682	01164
1683	02622
1684	0243
1685	02679
1686	0912
1687	0482
1688	02926
1689	0540
1690	01463
1691	0591
1692	0984
1693	02924
1694	01137
1695	01690
1696	0302
1697	02841
1698	0208
1699	01486
1700	01502
1701	01435
1702	01370
1703	01199
1704	0753
1705	0970
1706	0644
1707	02605
1708	02464
1709	01555
1710	0124
1711	0765
1712	01231
1713	0787
1714	01022
1715	0117
1716	0364
1717	01151
1718	01290
1719	0393
1720	02716
1721	0723
1722	01857
1723	01371
1724	01313
1725	0541
1726	0125
1727	0631
1728	0703
1729	01296
1730	0902
1731	0856
1732	01032
1733	01699
1734	01390
1735	0435
1736	0283
1737	0756
1738	01214
1739	01361
1740	02182
1741	01826
1742	01727
1743	01949
1744	0337
1745	0488
1746	0197
1747	01141
1748	01042
1749	02493
1750	0382
1751	01480
1752	01947
1753	0183
1754	099
1755	01734
1756	0972
1757	02894
1758	0284
1759	0280
1760	02365
1761	01668
1762	0913
1763	02018
1764	01951
1765	01002
1766	0549
1767	0964
1768	02486
1769	01040
1770	01693
1771	01955
1772	0140
1773	0975
1774	01121
1775	0834
1776	0594
1777	0858
1778	02098
1779	02865
1780	02128
1781	01479
1782	02070
1783	0819
1784	0260
1785	01905
1786	02150
1787	0754
1788	0177
1789	0726
1790	01419
1791	02544
1792	01666
1793	080
1794	01157
1795	01110
1796	01890
1797	01516
1798	01489
1799	0674
1800	0202
1801	0522
1802	0960
1803	02743
1804	0308
1805	01551
1806	0267
1807	01977
1808	0849
1809	02239
1810	01574
1811	01601
1812	01692
1813	01659
1814	01134
1815	0187
1816	01802
1817	02758
1818	01171
1819	01446
1820	02610
1821	0979
1822	02078
1823	0357
1824	02362
1825	0843
1826	02767
1827	02111
1828	01359
1829	0672
1830	02033
1831	0861
1832	01887
1833	02864
1834	01967
1835	01279
1836	092
1837	02158
1838	02848
1839	01546
1840	0141
1841	0697
1842	02626
1843	02650
1844	0249
1845	0921
1846	031
1847	02677
1848	0745
1849	02390
1850	02355
1851	02228
1852	02003
1853	02301
1854	02939
1855	02553
1856	02451
1857	02708
1858	0156
1859	0865
1860	02496
1861	02189
1862	01825
1863	01210
1864	0609
1865	0388
1866	0173
1867	01473
1868	02777
1869	0433
1870	02406
1871	02293
1872	01406
1873	01386
1874	02234
1875	0426
1876	0211
1877	0684
1878	02764
1879	01009
1880	01310
1881	051
1882	0100
1883	0904
1884	02247
1885	0405
1886	0111
1887	01195
1888	0513
1889	02601
1890	0180
1891	01293
1892	01320
1893	02814
1894	0297
1895	01745
1896	01627
1897	01853
1898	02047
1899	01351
1900	02186
1901	0192
1902	0690
1903	01841
1904	0300
1905	02037
1906	0506
1907	01118
1908	02785
1909	01200
1910	0339
1911	01986
1912	0786
1913	02754
1914	01280
1915	0974
1916	01218
1917	01203
1918	02835
1919	08
1920	01643
1921	0293
1922	016
1923	01015
1924	0622
1925	01980
1926	0527
1927	02347
1928	02042
1929	01504
1930	0945
1931	01107
1932	02694
1933	02765
1934	01185
1935	01276
1936	0683
1937	0795
1938	02788
1939	02474
1940	0941
1941	02381
1942	02846
1943	0306
1944	0670
1945	0952
1946	0235
1947	02429
1948	02569
1949	0285
1950	01898
1951	01798
1952	01660
1953	02522
1954	01984
1955	01573
1956	0833
1957	02351
1958	01347
1959	02151
1960	02481
1961	01902
1962	02456
1963	01536
1964	0714
1965	022
1966	0711
1967	01994
1968	01611
1969	0381
1970	0373
1971	0635
1972	02422
1973	02696
1974	0746
1975	01829
1976	01743
1977	01865
1978	01614
1979	0965
1980	0246
1981	0422
1982	02822
1983	02505
1984	01962
1985	02507
1986	0407
1987	01716
1988	01311
1989	02298
1990	01012
1991	01975
1992	0151
1993	0101
1994	01682
1995	02911
1996	01286
1997	02562
1998	02603
1999	01674
2000	02503
2001	02971
2002	01503
2003	0520
2004	076
2005	01733
2006	0456
2007	01041
2008	0261
2009	01808
2010	02669
2011	01453
2012	0552
2013	02791
2014	050
2015	0517
2016	0730
2017	02476
2018	02617
2019	0291
2020	0739
2021	0453
2022	02415
2023	02401
2024	0179
2025	0412
2026	01778
2027	01971
2028	0706
2029	01096
2030	01155
2031	02642
2032	01597
2033	0658
2034	0564
2035	02260
2036	01197
2037	0229
2038	02763
2039	071
2040	02436
2041	0398
2042	01338
2043	02787
2044	02266
2045	0641
2046	0822
2047	0104
2048	01888
2049	02386
2050	0138
2051	01669
2052	01722
2053	0464
2054	01342
2055	02324
2056	0660
2057	01760
2058	084
2059	01870
2060	0423
2061	02258
2062	01711
2063	01144
2064	02876
2065	02654
2066	01804
2067	01800
2068	0298
2069	0615
2070	01904
2071	0161
2072	0387
2073	0462
2074	01702
2075	01717
2076	01407
2077	02676
2078	02187
2079	02933
2080	0413
2081	0207
2082	0955
2083	01921
2084	02076
2085	01108
2086	01569
2087	01305
2088	0925
2089	0263
2090	0102
2091	0740
2092	01069
2093	0216
2094	0900
2095	0255
2096	02209
2097	0832
2098	0657
2099	0864
2100	01635
2101	0489
2102	02030
2103	01554
2104	0338
2105	02169
2106	02549
2107	0623
2108	02357
2109	0780
2110	02625
2111	0542
2112	01661
2113	0103
2114	0598
2115	0779
2116	0827
2117	02778
2118	02818
2119	01783
2120	01610
2121	01801
2122	01789
2123	02555
2124	0139
2125	01018
2126	01609
2127	0778
2128	0614
2129	01066
2130	0544
2131	02326
2132	0750
2133	01394
2134	01178
2135	01997
2136	0699
2137	01834
2138	0268
2139	01845
2140	01595
2141	0474
2142	02227
2143	01236
2144	01165
2145	0131
2146	01607
2147	02399
2148	01436
2149	01689
2150	02060
2151	01264
2152	0142
2153	01466
2154	01519
2155	01678
2156	01369
2157	01647
2158	01628
2159	0484
2160	01470
2161	02393
2162	030
2163	01593
2164	02492
2165	090
2166	01193
2167	0472
2168	0638
2169	02120
2170	0731
2171	0917
2172	02644
2173	0938
2174	01813
2175	01000
2176	020
2177	02640
2178	0167
2179	0386
2180	02146
2181	01081
2182	0653
2183	01862
2184	02858
2185	0857
2186	01402
2187	0248
2188	02339
2189	0333
2190	02843
2191	01872
2192	03
2193	0113
2194	0997
2195	01219
2196	01373
2197	02149
2198	02067
2199	0501
2200	01936
2201	02183
2202	01522
2203	02136
2204	02417
2205	01932
2206	0376
2207	02779
2208	02690
2209	02681
2210	0282
2211	02490
2212	02815
2213	0749
2214	01227
2215	02663
2216	02577
2217	0509
2218	02472
2219	0436
2220	02674
2221	01089
2222	02652
2223	01564
2224	02762
2225	0133
2226	0783
2227	0851
2228	01650
2229	0799
2230	02112
2231	01153
2232	02684
2233	02875
2234	01020
2235	0233
2236	02433
2237	0402
2238	01285
2239	0634
2240	02434
2241	0978
2242	01129
2243	0224
2244	01174
2245	02423
2246	02795
2247	0565
2248	02873
2249	02066
2250	01031
2251	097
2252	01775
2253	02480
2254	02686
2255	01600
2256	01073
2257	0209
2258	02877
2259	02389
2260	039
2261	0946
2262	0815
2263	02240
2264	02519
2265	0421
2266	02170
2267	02057
2268	02296
2269	02198
2270	01300
2271	02794
2272	01241
2273	0307
2274	063
2275	0390
2276	0169
2277	02026
2278	02752
2279	0935
2280	0656
2281	01434
2282	068
2283	01222
2284	02360
2285	02867
2286	0883
2287	02573
2288	02567
2289	01127
2290	01238
2291	01440
2292	058
2293	01684
2294	0430
2295	067
2296	01229
2297	0440
2298	0312
2299	02119
2300	02133
2301	0895
2302	01092
2303	0150
2304	0769
2305	0676
2306	0411
2307	02889
2308	01520
2309	02332
2310	0838
2311	02485
2312	01952
2313	01472
2314	0228
2315	0826
2316	02350
2317	0994
2318	01433
2319	02271
2320	01263
2321	01632
2322	01126
2323	02348
2324	01787
2325	0343
2326	02085
2327	0309
2328	0310
2329	02721
2330	0475
2331	0570
2332	0894
2333	02045
2334	02147
2335	0504
2336	02689
2337	0153
2338	0982
2339	01143
2340	01928
2341	02172
2342	02354
2343	02906
2344	0444
2345	0688
2346	02773
2347	0562
2348	01309
2349	02489
2350	02391
2351	01111
2352	02942
2353	01317
2354	032
2355	0554
2356	0584
2357	01572
2358	01836
2359	02130
2360	01295
2361	01713
2362	02225
2363	02041
2364	02636
2365	02946
2366	0178
2367	0447
2368	0112
2369	0636
2370	02127
2371	02450
2372	02810
2373	01987
2374	0733
2375	02052
2376	01930
2377	02215
2378	02673
2379	02816
2380	0203
2381	01400
2382	02004
2383	02606
2384	02349
2385	01605
2386	0292
2387	02168
2388	01023
2389	02499
2390	02857
2391	01198
2392	01307
2393	01088
2394	0989
2395	02647
2396	088
2397	0459
2398	00
2399	0677
2400	0884
2401	01034
2402	01529
2403	01874
2404	02917
2405	0129
2406	0227
2407	01268
2408	060
2409	0270
2410	02468
2411	02546
2412	0937
2413	02702
2414	01552
2415	02204
2416	0334
2417	0845
2418	0728
2419	02688
2420	0620
2421	01266
2422	052
2423	027
2424	01985
2425	01998
2426	02248
2427	0695
2428	0930
2429	0466
2430	01883
2431	0957
2432	01360
2433	01736
2434	01142
2435	02043
2436	02776
2437	02445
2438	01589
2439	02212
2440	02222
2441	02059
2442	01430
2443	01606
2444	02143
2445	0311
2446	0515
2447	01475
2448	070
2449	0702
2450	041
2451	02664
2452	01409
2453	01737
2454	02261
2455	0762
2456	02283
2457	02005
2458	02740
2459	01221
2460	074
2461	02516
2462	0580
2463	01329
2464	01033
2465	0445
2466	02738
2467	0536
2468	01688
2469	0611
2470	01528
2471	02268
2472	0651
2473	01849
2474	02561
2475	01521
2476	02528
2477	01677
2478	0963
2479	02338
2480	0432
2481	01345
2482	01809
2483	0772
2484	01891
2485	01365
2486	0587
2487	0782
2488	01602
2489	01850
2490	01007
2491	02308
2492	01861
2493	0347
2494	01858
2495	025
2496	01912
2497	02384
2498	0116
2499	02206
2500	0507
2501	02655
2502	0137
2503	01048
2504	0316
2505	0352
2506	0519
2507	0196
2508	01166
2509	02712
2510	01518
2511	0324
2512	02269
2513	02886
2514	01728
2515	01587
